seg_id,time_to_failure
seg_39ad50,-2.4195090027585495
seg_383b6b,4.493635151055417
seg_6c909f,2.3507624223462735
seg_8f3247,7.1993582991341265
seg_74ce61,8.16832989161176
seg_4c18e2,3.868329545970914
seg_91cff2,2.695404905141497
seg_4dbbd1,7.163257147147548
seg_166f70,10.100655341583048
seg_741fc1,7.525581384451705
seg_79dc90,6.654905360256668
seg_ad3cf0,3.763211115183783
seg_24ba8d,5.232468609036702
seg_ae9761,9.230923462442295
seg_e40d64,7.3568146253499025
seg_8d3a9d,6.240219743931607
seg_5cde88,2.333247536864926
seg_552b8e,9.448404990674682
seg_9d68cf,3.626372423248659
seg_3aca44,1.7401741787752982
seg_9dea8d,6.583874831557248
seg_17e596,7.142842437451459
seg_92a5f1,5.66957966157742
seg_3f5be6,4.8480017637935395
seg_92af10,7.414695024255793
seg_35b009,3.7205796935088804
seg_6a45a0,3.9928602951768974
seg_7cbb45,4.388529884862979
seg_d3992e,9.067694869464356
seg_82c138,6.5116193264627675
seg_6c8a45,5.275717196317006
seg_8d135f,7.52464066344795
seg_1f5240,3.982708755635454
seg_b9361a,4.46580400206042
seg_5b7325,4.444035927107997
seg_eebbc2,5.9268654404634775
seg_c5dee4,-1.2609409095724624
seg_ecf81b,7.973670461326654
seg_9a43ef,7.909316755968288
seg_c42952,6.211898635046445
seg_2efd5c,7.560411520225825
seg_91596c,7.1322116889623315
seg_9f6315,4.324071137864234
seg_00cc91,3.6231671954757725
seg_c5256d,5.8087577596945055
seg_64be5d,9.151123718842355
seg_0c9aa8,9.368655371052485
seg_46012e,8.48878013444696
seg_ebe36c,5.047631495955315
seg_89791c,4.467859758086892
seg_670bde,2.374199168595032
seg_907c52,5.580658571617491
seg_7480f4,7.984449230702754
seg_e34052,3.9537246331504283
seg_71b4e0,4.392569041050018
seg_cb0e21,9.297080286118767
seg_477c83,5.528257108250928
seg_27b7c8,7.159370854982015
seg_0cdcc8,3.081669742921007
seg_d5df41,6.614636951268787
seg_fdba93,4.459265327195253
seg_c472cf,7.5824406223155
seg_d1a2b9,2.896903272034477
seg_b31961,4.578047808334487
seg_e92526,4.567329159519712
seg_75ffc9,5.383854164281822
seg_c17817,3.0617677424496614
seg_81bebd,8.270697715616336
seg_95b321,3.307945208498744
seg_b08e9d,10.145807634821267
seg_b8bb87,10.359321986163163
seg_0488a1,7.511789852848432
seg_d88da7,7.316484068391024
seg_ff7478,6.347110011098868
seg_83cb2c,3.6113289084332423
seg_ba3e74,3.7537724520838323
seg_9bee43,2.5533263086474385
seg_c27591,3.591700440420203
seg_56ebc7,3.6410423771416527
seg_091c9d,8.249176229352608
seg_33c30d,3.972936858800429
seg_3b95dc,3.6609368201976475
seg_3c4106,4.104454239324653
seg_6b4e04,8.75639442235963
seg_1a8e06,3.760930381706321
seg_d31583,8.906687481514513
seg_a2c108,9.18874767561365
seg_be4612,8.867681612622867
seg_1a671a,4.456904123813754
seg_e481c7,6.333328439178498
seg_2d7cc4,4.035986389555436
seg_d0c280,0.9069199465539084
seg_6fc3ef,8.37149351259502
seg_a56c04,5.094058576417916
seg_19e1ff,5.914513049450875
seg_89b090,1.3833578350369242
seg_d42c77,6.416183086930254
seg_301c1e,6.194579550440971
seg_324447,6.286091402217035
seg_1e0523,3.819300060531326
seg_702e03,3.6153985599474523
seg_fedbd1,7.965225872533106
seg_88a81d,4.433377430235497
seg_a00985,4.86166780601785
seg_76f1af,3.54077724106859
seg_0d540e,3.225935748629231
seg_0125d9,4.628093472000973
seg_705463,4.095885913995586
seg_e80726,5.296520031767416
seg_75cd6a,4.442038562914794
seg_563059,7.089199646965609
seg_8f5589,6.638898093852426
seg_8ab3a7,2.8097444089719574
seg_84a65d,9.152742724711334
seg_4d18f4,2.424034140863907
seg_37669c,3.759616664390396
seg_95f45e,7.804317546013548
seg_76b76f,9.8597860684811
seg_c627fc,7.073174421640687
seg_b42170,3.3525023235760014
seg_6c292b,6.266241452641669
seg_a9f80e,7.324952771225293
seg_94aa0a,6.302494122876246
seg_1f7cf8,4.232710045684659
seg_fb1f5c,8.884666510334133
seg_0144cb,5.000662438381369
seg_3631ec,3.6921973962221255
seg_52636c,3.1827003147947304
seg_bf2d1f,9.207883705685436
seg_cd699e,3.214221464543575
seg_f59974,7.7375552654368
seg_3f99c8,2.8365151397735695
seg_37bf85,2.9031984078214195
seg_850d95,3.7710861358399805
seg_62c582,3.7715946155567073
seg_6de4fd,8.571827406103386
seg_fea3e2,7.871856330186095
seg_49b0cb,10.116539954728575
seg_596ae3,6.500245297383385
seg_bce23c,6.3974835934791034
seg_bd629b,4.930460945131678
seg_dcf242,5.448650823053227
seg_fa0ac7,5.819905135873059
seg_00030f,4.200020026031487
seg_974049,4.273592600815325
seg_e47d2b,4.2554008133363626
seg_0b48c4,3.771868455718444
seg_63130f,10.273174552283955
seg_d07ce8,8.820242891208153
seg_420bcc,5.655266643638051
seg_b6bdaa,6.884263406104802
seg_e90c0d,5.7468881798426725
seg_655780,2.8647017406899233
seg_e8a4f4,5.158798810265131
seg_d5dbc1,2.9812182289166342
seg_c08d36,5.174951079229871
seg_f7050a,5.086802018311834
seg_f865be,3.4921044592730457
seg_fde86d,6.631285226255772
seg_7ce9cb,4.853794328116481
seg_0b76f5,9.037168395104883
seg_4f48b4,2.4514439920090076
seg_2a0dc0,7.41030275266521
seg_a50d28,9.148531670064388
seg_27de37,7.17034619741504
seg_a5f4dd,4.735553659855439
seg_740837,4.30514274084617
seg_eee89d,4.405916453143693
seg_a9089b,2.7358212976663534
seg_5c0929,4.4122923440530215
seg_3661de,9.670551875253638
seg_da7c3b,7.813135598092923
seg_01c775,8.00398957600275
seg_f639cd,9.353106361171639
seg_81c1a6,9.284017989448525
seg_337b8c,3.643105321730995
seg_86cfe9,8.046344683454853
seg_2b6d52,7.872825518968325
seg_616c8b,9.00544108956661
seg_655ad6,7.0664935457332305
seg_d962cc,10.031738240056857
seg_74537f,5.64357229989755
seg_c25855,9.66638103532067
seg_0df75c,9.749551235626338
seg_14d1d3,5.01054139460247
seg_d63175,6.377068624831448
seg_a53e4c,5.157665002677846
seg_430e66,6.346142284172426
seg_ba5e7e,3.6531758807201418
seg_9c6715,3.148126164353886
seg_35b753,5.732260925052987
seg_d29a4b,4.881662668455016
seg_d1cb37,9.67738018896884
seg_c26fb4,3.3818943629015497
seg_6b9511,7.466841380599837
seg_12ee6e,4.586889828230699
seg_bbb01e,7.1503561691574635
seg_77fe77,5.7612496445295065
seg_d44589,4.9031631526989585
seg_35a2d7,9.52782801126836
seg_06bbc5,3.6213205601245444
seg_e8a2c4,5.698951179958877
seg_39a886,5.977834551954769
seg_59cfdb,8.871033417571521
seg_83bef8,4.9962023569313825
seg_32906d,2.5867317547708226
seg_170a0c,8.340247147650274
seg_64be91,8.752018156926091
seg_bff05e,8.257890037202731
seg_1827c5,10.486005771164585
seg_71b975,4.352833864667919
seg_f43ab6,1.1251986916305077
seg_bd31bf,5.770258746927532
seg_666056,4.147944333241366
seg_a8e71a,3.6500303370410814
seg_ec973c,9.676021204218802
seg_8ebdea,8.509376227558743
seg_d07c62,3.75576674231134
seg_137f8a,7.493104555113514
seg_1eae76,5.245609247458135
seg_814b1f,2.177046090309619
seg_e2b8b1,9.039262867232269
seg_abb06a,6.019680077037349
seg_9fe8b9,5.859479412709405
seg_17d1ff,4.322849264235982
seg_c747b4,4.2765252584072195
seg_696621,4.31262859038247
seg_eba22d,8.123360942703183
seg_76e914,4.5432996881470356
seg_90c258,9.37735462958392
seg_122ba9,3.7558331820516733
seg_cec2f2,6.038841142206653
seg_07f37c,3.485998169695252
seg_2465ce,6.160291060480192
seg_da21ee,8.367503285252736
seg_9626a4,2.5315691919058425
seg_868c85,6.182220840469198
seg_6ab188,6.415324758335734
seg_845a2a,9.093811740814008
seg_d356ab,4.253973698914586
seg_7e9eb7,10.04388526012902
seg_9df32d,4.119999341927555
seg_05e0d7,5.027041617091848
seg_585872,7.438177201511633
seg_f60872,6.384693642247971
seg_a0a423,2.827651504196126
seg_cd352f,8.818871595413203
seg_68da94,4.408693051816993
seg_03d386,-0.48559347454232427
seg_a63573,5.018318151093789
seg_a96b47,4.102180405441151
seg_ce9f59,3.3085001416075617
seg_cf0e43,5.474221205149704
seg_6fc8b3,6.2898997973345
seg_659ff8,5.395025589952576
seg_98f624,8.288117655409273
seg_4743ab,7.6128631540577505
seg_496dad,2.621848405568097
seg_274a1a,5.766640714620927
seg_e2209b,4.769838960511789
seg_80fb86,5.286781204827926
seg_e49750,5.478809552730543
seg_3065ba,4.318131311088482
seg_7f93b2,3.7180831769903007
seg_ce7537,3.2778195022890024
seg_622e9d,4.070824934724493
seg_0aa0fb,6.598777656040712
seg_04ee93,6.864723638914449
seg_bf58ce,6.960769412678988
seg_d0f803,4.2209590611764645
seg_3f3689,3.749501125805982
seg_746d1d,4.6339381623590015
seg_06b8c9,5.1720435364868855
seg_15bf25,7.103252713400835
seg_8f6284,4.15389583670957
seg_070bb0,2.7332253870819354
seg_14c8ce,6.4806248028458935
seg_d3bb14,2.1990157919855626
seg_634180,4.245237119071648
seg_180481,5.413092389814999
seg_0445d7,5.8092144355361
seg_c3836b,4.639186815778307
seg_12ac20,8.698967714706956
seg_f01368,6.091322187716676
seg_5147e1,4.508856059248336
seg_bb92b1,6.130037927407249
seg_8c6e34,3.1693255382053342
seg_7cdfe5,3.7133618661625434
seg_bb180c,4.477223025269269
seg_e8ce6a,3.3701548544304303
seg_5e1bba,5.477929512592218
seg_1b78af,4.332667033963101
seg_d68930,9.399730891806483
seg_de9e32,9.164870390405014
seg_05b66a,8.907853971358055
seg_2db7dc,4.781214025718775
seg_bd4d30,5.587236820806907
seg_e1f081,7.920673230014588
seg_30ad2a,2.63070296136159
seg_32fc4e,10.60473313109166
seg_428d66,4.120085975852815
seg_61b50d,4.344683954485148
seg_0a45a1,1.6393121167032056
seg_864fcf,3.1215347596681537
seg_ddd206,6.606894201508586
seg_d2ad9a,2.430260077395937
seg_c11a4f,3.765829404974162
seg_11860f,6.1639619779011205
seg_ac68bb,2.693138639623717
seg_43c6f4,7.5936388749849675
seg_92b095,1.9844160520935015
seg_8a8220,6.394944663974475
seg_cc4932,8.268499362076641
seg_cc4199,8.34632834407914
seg_67aa76,5.604969507981891
seg_651808,3.0521744467901675
seg_581fac,2.4967692358599174
seg_ce72e2,3.602797642919522
seg_1e61d6,1.806730259878842
seg_6f2222,4.409790221805306
seg_b1fea8,3.457184817491428
seg_24f338,2.294514375365031
seg_4fa87d,7.97882919445148
seg_4eeaef,3.70690018024692
seg_ea096b,9.437979451482287
seg_c179f8,4.867683952366951
seg_750e7e,7.876004934310701
seg_060ce4,3.932218197413989
seg_b947ae,4.310578446597518
seg_d4c763,5.9605500443703985
seg_218049,3.2297140149732595
seg_2d427f,2.6940705198927066
seg_f2f5a3,2.7105179318619066
seg_b25dde,2.0772578559506036
seg_7862ed,4.613674732032506
seg_398a25,4.8635972376402465
seg_ae42b3,10.065491447478312
seg_c5325c,9.227464286786851
seg_4d0008,4.663859013147595
seg_29c772,5.533842285169419
seg_ceab44,6.493479008394573
seg_633651,5.394294307303882
seg_5ed47e,8.544103295408853
seg_e14149,5.863781052863052
seg_ba2c48,4.341906084356114
seg_fd374e,4.8613309022635995
seg_813aab,3.428830783652714
seg_94d150,3.3075572799961632
seg_b9ec4b,3.82928507024093
seg_a6cd86,5.057825188373717
seg_caa919,4.795550375609969
seg_c365de,1.7757321644275494
seg_007a37,5.2084369770476435
seg_0e9987,4.651568704110872
seg_7fd3a3,3.670184180975195
seg_29a073,5.277843039305545
seg_2f8e19,7.043798000980402
seg_2dcd3a,4.5126738375000155
seg_2f86cd,-4.625796819621482
seg_4e9646,6.895902994895515
seg_9d57a1,7.612617386542436
seg_607559,6.518454777243025
seg_514b85,9.209888802164121
seg_f9eea3,5.475424843806235
seg_566efe,10.077877841535681
seg_26edaa,8.86615797354427
seg_902bc1,7.171702290449644
seg_2dc6ff,0.40023506649146157
seg_2f5695,4.4650980262283495
seg_12b9ba,6.671424863474687
seg_bbfd4e,9.081674149016127
seg_7d2535,2.8787920091221286
seg_f6bae8,5.1596604043405145
seg_6b0107,6.763290733519711
seg_64daae,2.719924104389492
seg_e3005e,4.161321058942287
seg_fa6383,6.719628029247237
seg_5d94b2,3.6388172420961347
seg_27a282,5.0332647098182015
seg_e10d3b,7.725538151352822
seg_fe86f5,5.0879692216116235
seg_9a7d1d,2.9264823966796647
seg_804fb5,6.188059859026915
seg_aa78e0,6.102260126725997
seg_04fd93,5.6409157979004085
seg_a18246,7.028864825010234
seg_aed434,6.715830338977549
seg_511d25,7.230616113216217
seg_6c309f,3.61471611254332
seg_79c47a,4.964175727682617
seg_a704ee,5.825456343429884
seg_660fef,5.82887925688766
seg_67330f,5.286816752252226
seg_ada42c,3.8504935017974
seg_c550b1,9.456521661540124
seg_9f12c6,4.732236361778329
seg_44d3ca,4.036697860796002
seg_c5fc3b,8.036123802313387
seg_ea098b,7.323872606375463
seg_758374,2.6322084131836405
seg_43383f,4.960566579624996
seg_e405fe,2.3037627238342777
seg_9c090f,2.5560882527699578
seg_4b4c91,7.393093749992933
seg_d1a281,5.341484983919598
seg_a1edc1,3.607526627128719
seg_8d6a7d,4.473546028129977
seg_a11dd5,3.4944179487520457
seg_8658b3,7.101929977517302
seg_70be4d,9.52446022684601
seg_77e7bf,4.364656648348299
seg_0536c9,2.966590257050537
seg_0dcc40,5.599611177854706
seg_7bb771,4.030423429383029
seg_225320,9.3708432263503
seg_10c09d,8.524473282570826
seg_b0cf32,9.345492679442334
seg_3a22ac,5.307991733659382
seg_065588,4.730265280625064
seg_a99161,3.307936644806487
seg_d85e2e,4.9319816842521105
seg_790108,6.623307939863036
seg_23fe27,8.103498850157496
seg_dc6e94,4.377223298554081
seg_3d581c,3.1052571638723285
seg_376908,1.0399226735673954
seg_a6959c,7.326940033203833
seg_6b3a9d,4.06668870940065
seg_3151ff,5.516813875426349
seg_90b174,2.3447418965205284
seg_51865e,4.180881083468817
seg_9d6ff0,4.288454041698385
seg_2be983,9.308372577522157
seg_2a6343,6.821876180729152
seg_e24496,7.676606759269533
seg_046c28,3.7456123600258966
seg_9ad261,5.289531582211547
seg_8bde47,8.21986080176134
seg_3ce740,8.099551346465523
seg_136695,7.7760345338462775
seg_b9de03,4.718504735677748
seg_bf1a72,4.3822064159452925
seg_c5abaa,5.89397561056823
seg_ab9654,10.43168447617229
seg_8b39c4,7.54934305361605
seg_759fb1,5.268264139627711
seg_f0d278,2.808534938863751
seg_2dcd84,7.741925923213042
seg_161f5f,4.005367476720388
seg_287fef,3.288440665031906
seg_355d19,8.259997192310617
seg_9dcae1,5.785246029959534
seg_03d680,8.20451660893269
seg_1562cb,9.436454500374666
seg_004f1f,4.833620004863626
seg_e8385f,9.958572317901965
seg_07c815,3.2341381387821238
seg_c05a7d,9.467995271103625
seg_75c34b,3.784494861521833
seg_e8d02f,4.8737904677045405
seg_a6c5cc,3.286042737060709
seg_fb4c26,4.745940011209404
seg_967ae4,7.173545605649487
seg_b4c040,3.897085624578846
seg_da8b88,5.087968525705487
seg_4d5a4a,2.421663017157265
seg_919c5c,3.82898737488102
seg_4ab7bf,9.494099248021756
seg_df8385,3.6524496469642687
seg_ada81a,9.7844144107823
seg_a68ffb,6.545917673151071
seg_555f63,2.9517926528150538
seg_b77bf5,9.435381860062982
seg_5e668a,9.126150402148365
seg_b54024,3.413668388936496
seg_7211f1,6.914141419598114
seg_6e7f73,8.315556567344737
seg_b853c1,7.557202457713752
seg_3c3ddf,3.7685560252616623
seg_90ec68,9.302960312336262
seg_e15cb9,6.105131402155701
seg_2ece02,3.682335051606621
seg_89885a,4.777697886914949
seg_c22bd4,8.581734958042126
seg_d740b2,8.886389291112497
seg_d59e4e,4.832898335871603
seg_4d2671,6.243099345853397
seg_e27c0a,3.411561149334919
seg_3b7724,9.718368240019096
seg_80622d,7.175112516336408
seg_b735a5,6.9535796987504295
seg_2eddf6,8.169443447167822
seg_e256bd,3.404324692901351
seg_d30a9d,2.5814811232008754
seg_99f677,5.529957652418558
seg_7df3dd,5.630200149720762
seg_17adc0,5.483620963711981
seg_7cb417,4.118870092023668
seg_0a42ba,9.182479639120546
seg_8e7194,5.167315894402253
seg_d1abaa,9.163278022853381
seg_98c44d,3.724157616293276
seg_a3ab46,5.169624942775261
seg_7ddc30,8.69195171062183
seg_2c6011,5.011735079762206
seg_dceeca,3.902431152837625
seg_266805,4.8493319802178245
seg_117ff4,4.863248715844805
seg_753190,7.193142552939898
seg_73858d,9.289457267492324
seg_004ee5,5.644296640834952
seg_87a67a,4.968015740995198
seg_0dae4b,3.5873936656463012
seg_cc2c46,4.968030594668666
seg_0f74a3,6.978343713841708
seg_a69246,9.885542452633738
seg_fd8add,5.946384010288414
seg_7c0376,2.7300747985302447
seg_c509ff,4.071894210782908
seg_9c00d7,9.42088343379814
seg_148698,7.245901002426871
seg_27db4d,7.116294877112658
seg_ca67ee,3.7443027731049794
seg_89d8a0,4.605865984203395
seg_23f823,4.284327084826768
seg_be30ce,5.0331107863945626
seg_b8fd73,10.193274088553789
seg_079e34,3.906354629057204
seg_17799c,7.886840371460794
seg_4d0c45,5.53501127776773
seg_a9a820,3.746332611117924
seg_b9619c,6.016011070957846
seg_2dfb91,3.2311510313039307
seg_9aa6e2,2.678039180418835
seg_318135,1.871454524103748
seg_311b5e,3.4784593712853065
seg_193404,9.028338839936568
seg_7efdd5,6.710453933478595
seg_f7d792,1.8524698188738933
seg_d7ab50,4.33154614418008
seg_476700,4.529343918883415
seg_2ba79a,2.518154772015326
seg_e64dfa,5.715652676976939
seg_9d79d4,4.281033949786971
seg_25b38a,7.74523836835394
seg_421da1,7.119069380945344
seg_1a791c,4.785067369507648
seg_cc096e,8.671393291870805
seg_d86eb6,3.4643754818915986
seg_b7a8a1,5.360916212591475
seg_e9aa44,8.875632745885325
seg_49336f,3.622787547063354
seg_0b9ba3,9.609479949895071
seg_9ddc99,5.576411362006825
seg_65ef95,4.913729625992111
seg_774ad2,4.634937966111477
seg_b8725b,2.717322083882252
seg_25ab3f,4.428825758198178
seg_591954,9.44707795589223
seg_ba4ea3,9.743445842224583
seg_00c35b,7.623156279209473
seg_30da11,2.7400006806411796
seg_f2cb5e,3.4031195667029435
seg_78addc,7.425610770900846
seg_de3237,8.392703817528208
seg_86d847,8.988265110159254
seg_4adeda,8.183517123234779
seg_f3063a,6.166224353891648
seg_7aeca4,7.059728270460163
seg_a82229,7.590789327568039
seg_288001,4.42136949043135
seg_e52f8c,5.43921160711146
seg_e59dca,7.2088589701037895
seg_b853f8,5.220104906027895
seg_c901c0,3.9615830525439013
seg_38ee24,5.862320921009491
seg_b91011,5.952052623613957
seg_a4208a,5.070408972405979
seg_419b2a,8.390463253401581
seg_15adff,3.922174642820673
seg_aee7c0,7.615128604445424
seg_170684,7.532828292039798
seg_8773cf,3.019214573515221
seg_8bc20c,1.3833961714408103
seg_f639ec,5.556378380290061
seg_e96140,4.6444829276271795
seg_6dd0fc,3.929332347265003
seg_78852d,5.887789980468822
seg_f4d644,2.82944056822164
seg_5ef47e,6.231658415819946
seg_53a5fd,5.750403878476997
seg_d3f967,4.193773663866982
seg_3cfb73,8.243551905743399
seg_0e1370,2.7728798070979073
seg_0b082e,8.241757431238524
seg_63c9a3,4.733302111835673
seg_b69455,8.871157236483388
seg_aeeb31,2.1479820175805804
seg_19ec5c,10.347822726741363
seg_2018c8,9.806175426495816
seg_530a02,9.142912564248942
seg_f6828d,2.516553204941642
seg_20a990,4.370966372429034
seg_a975df,3.3247211484935053
seg_0012b5,5.591440517240093
seg_ef779d,5.265005933144257
seg_f67ce2,2.7686269858121877
seg_739856,9.247075522513478
seg_324537,5.396431259257214
seg_ced992,2.231157750251499
seg_3e00cd,8.72866504186238
seg_8b798b,9.190608505459993
seg_3db0a8,3.7672772768375626
seg_84fc12,8.926801809476695
seg_0eb333,2.7514601635903575
seg_6e1ee7,7.2279924808864795
seg_cff594,2.0558426915346866
seg_aa9b8e,6.658715821731552
seg_725772,7.208930613219393
seg_e1daa0,6.327556433315772
seg_500108,5.227145790776911
seg_68102c,9.511869037047813
seg_dff078,5.581108222628975
seg_1db443,6.192878181066455
seg_8be76c,-0.4673331256376869
seg_24e071,3.7733758593879827
seg_266c6e,4.867527998424164
seg_c47bdc,6.011646387416219
seg_961ddf,3.8429902060843144
seg_f99b64,6.4084990794256305
seg_77ea14,4.385080359593726
seg_9ee0aa,7.284478955507975
seg_01ecb0,3.2975529669037242
seg_db3fbe,9.973227280250033
seg_c5fc87,5.166756945171311
seg_0a97c4,5.355477247099081
seg_c0d7da,3.3275841009087017
seg_c714d0,9.974562964246822
seg_c70fde,6.44203859243816
seg_cc667b,4.582961225220485
seg_70b375,6.636910542430758
seg_b8b72f,4.92159438841053
seg_2e917f,5.034581926119223
seg_2fe382,5.04507370174467
seg_3bb90a,3.846618613156716
seg_902074,6.984252177874172
seg_7c88d1,3.5720536319510656
seg_3340b9,5.833918093862668
seg_2c3203,3.3821983126229855
seg_a4e745,8.130897820690791
seg_c666dd,5.876740227833012
seg_08fd5b,5.227742236927478
seg_ba0485,8.057280411953894
seg_f24292,4.9046605200757325
seg_bcf6af,6.39368945368046
seg_6ac67a,4.015150411161844
seg_c607eb,0.7867176513607159
seg_4ad5a2,6.147544349786666
seg_d5d3a1,5.557217705431032
seg_59e1db,7.132720807486557
seg_3d1f2e,5.500826099461878
seg_3ec967,4.048174730914549
seg_343571,7.488043851589234
seg_7d88e3,8.391961481195883
seg_abda04,7.346038942605687
seg_b03de5,8.96825098132439
seg_9a1c76,5.112568816768581
seg_509d55,4.226734159526928
seg_31a51f,3.3584546415494634
seg_63d651,4.109901204196719
seg_cacd58,5.35408353948368
seg_2cdbe3,3.1231041381403735
seg_ba941e,7.262983343971711
seg_b3883e,5.667482058696397
seg_d9d0e4,4.9656853231865625
seg_e50f16,9.82346451496506
seg_a1d8da,6.241597966578194
seg_8f4781,3.467566879444336
seg_aa1adf,4.9057966884604465
seg_593c34,3.914271951239587
seg_00648a,3.0573620899763583
seg_b57e76,5.7865930838481106
seg_327ed4,2.6260246016879467
seg_e6307f,7.580877339816434
seg_eca2eb,4.831639417005243
seg_90a0be,2.718288443676899
seg_d9ce67,3.3056621717147503
seg_50b048,5.65317843806397
seg_c5dada,5.459182207907518
seg_4c067a,5.082789093243667
seg_bdf84b,5.194268593181648
seg_3b95d2,9.591375698394558
seg_27ff17,5.010257883754865
seg_e0f296,7.09728022099693
seg_6dfab7,4.80130906262017
seg_9c2843,1.8640472865788054
seg_5c8ae5,5.463166272647562
seg_d56ae2,7.290365709279221
seg_bb6fcb,6.209336075928012
seg_0ebfd9,5.958211697400307
seg_72f40a,7.233608255756252
seg_1cd352,5.532881793168193
seg_b86ce1,4.909710740082306
seg_a1acb2,5.212309753134852
seg_2b2cb3,6.3205036716837935
seg_946d9a,5.017244201279298
seg_304b87,4.786860408086075
seg_31631c,6.381826206968582
seg_5a242e,6.98374670912693
seg_2f60db,8.595979959254676
seg_4d53c2,9.66906107895861
seg_cdadb5,8.01540083612823
seg_c522f8,7.203856027137885
seg_006e4a,4.062414103918318
seg_a31fe3,7.767228593036018
seg_e3d751,-3.0826451419414918
seg_b782c7,7.364593937542702
seg_e8b2b3,6.5756552673080915
seg_c7a401,5.053693381612479
seg_263deb,3.239463392053374
seg_586726,4.155983680981617
seg_3761d0,2.7292770803687576
seg_f80e44,5.513937930630821
seg_4a9e6b,6.637819689256171
seg_42ff14,7.193866870458035
seg_29c906,4.374387114393145
seg_5d92af,6.528955698146794
seg_2c5e9f,5.791697050372813
seg_093a0a,7.012184808894711
seg_3a8a76,3.470894733818838
seg_f83d28,4.470362972965794
seg_d36055,8.356219634980134
seg_1a8f2c,8.052093656588763
seg_f8dd7e,5.086800507533058
seg_37f3fb,3.5705458599683566
seg_b5aee9,4.934043873525305
seg_fb76ca,6.236047604605747
seg_075340,4.46240226607202
seg_b72413,7.372298593796964
seg_8aeb99,8.801607449007896
seg_cc7e39,7.128086816902838
seg_7d994f,4.477167681859862
seg_fb9b2e,7.347260638806683
seg_00e5f7,5.624143910483394
seg_6f650f,9.441828643802621
seg_c73df6,3.8229211320474574
seg_e3cf1a,5.555735692412356
seg_b78883,9.530391522271545
seg_c09a41,5.137179555477543
seg_2aa101,3.7112959124592697
seg_6f9a98,6.044623196171603
seg_226e60,8.195644814599621
seg_5a67b5,7.359288770374022
seg_6167f0,5.305204825236088
seg_ce5832,3.7292937326929225
seg_673c60,4.262126064115371
seg_514543,4.611695177365278
seg_8f25b0,9.91125967362009
seg_643d1f,5.591633399651329
seg_de3d5e,3.9729111131904533
seg_ac5c61,8.53201556501513
seg_60ab20,9.45204780573173
seg_f21a22,3.9227991498788306
seg_8dd2ab,3.652244065367876
seg_b2e045,5.097449245041563
seg_5bd9ae,4.628400507454224
seg_d508db,5.658755936944554
seg_5a1adb,4.878296267297649
seg_fc57d4,1.9672781502160102
