seg_id,time_to_failure
seg_64be5d,8.295718042367294
seg_0c9aa8,10.464665903126384
seg_46012e,7.651445892560601
seg_ebe36c,5.730830548988635
seg_89791c,4.228402633480998
seg_670bde,4.281487102201156
seg_907c52,5.386710822212985
seg_7480f4,7.651445892560601
seg_e34052,4.281487102201156
seg_71b4e0,4.077194318446897
seg_cb0e21,8.295718042367294
seg_477c83,4.228402633480998
seg_27b7c8,7.651445892560601
seg_0cdcc8,2.3520074873654804
seg_d5df41,7.651445892560601
seg_fdba93,4.228402633480998
seg_c472cf,7.651445892560601
seg_d1a2b9,4.281487102201156
seg_b31961,5.730830548988635
seg_e92526,4.7529634248882795
seg_75ffc9,6.405889833225564
seg_c17817,2.3520074873654804
seg_81bebd,8.295718042367294
seg_95b321,2.435410859667026
seg_b08e9d,10.302119566057891
seg_b8bb87,10.464665903126384
seg_0488a1,7.651445892560601
seg_d88da7,7.651445892560601
seg_ff7478,7.651445892560601
seg_83cb2c,4.281487102201156
seg_ba3e74,4.281487102201156
seg_9bee43,4.281487102201156
seg_c27591,4.281487102201156
seg_56ebc7,4.7529634248882795
seg_091c9d,8.295718042367294
seg_33c30d,3.448282906372169
seg_3b95dc,4.281487102201156
seg_3c4106,4.077194318446897
seg_6b4e04,8.295718042367294
seg_1a8e06,3.448282906372169
seg_d31583,8.295718042367294
seg_a2c108,10.302119566057891
seg_be4612,8.295718042367294
seg_1a671a,4.7529634248882795
seg_e481c7,7.651445892560601
seg_2d7cc4,3.9444866932142184
seg_d0c280,2.3520074873654804
seg_6fc3ef,8.295718042367294
seg_a56c04,4.228402633480998
seg_19e1ff,7.651445892560601
seg_89b090,2.3520074873654804
seg_d42c77,7.651445892560601
seg_301c1e,7.651445892560601
seg_324447,7.651445892560601
seg_1e0523,3.9444866932142184
seg_702e03,4.281487102201156
seg_fedbd1,7.651445892560601
seg_88a81d,4.228402633480998
seg_a00985,6.405889833225564
seg_76f1af,2.435410859667026
seg_0d540e,2.435410859667026
seg_0125d9,5.386710822212985
seg_705463,4.077194318446897
seg_e80726,4.228402633480998
seg_75cd6a,5.730830548988635
seg_563059,7.651445892560601
seg_8f5589,7.651445892560601
seg_8ab3a7,2.3520074873654804
seg_84a65d,10.302119566057891
seg_4d18f4,4.281487102201156
seg_37669c,4.077194318446897
seg_95f45e,7.651445892560601
seg_76b76f,10.464665903126384
seg_c627fc,7.651445892560601
seg_b42170,3.448282906372169
seg_6c292b,6.405889833225564
seg_a9f80e,7.651445892560601
seg_94aa0a,7.651445892560601
seg_1f7cf8,4.077194318446897
seg_fb1f5c,8.295718042367294
seg_0144cb,4.228402633480998
seg_3631ec,4.281487102201156
seg_52636c,2.435410859667026
seg_bf2d1f,8.295718042367294
seg_cd699e,2.435410859667026
seg_f59974,8.295718042367294
seg_3f99c8,2.3520074873654804
seg_37bf85,2.3520074873654804
seg_850d95,4.228402633480998
seg_62c582,3.9444866932142184
seg_6de4fd,8.295718042367294
seg_fea3e2,8.295718042367294
seg_49b0cb,10.464665903126384
seg_596ae3,7.651445892560601
seg_bce23c,7.651445892560601
seg_bd629b,5.386710822212985
seg_dcf242,7.651445892560601
seg_fa0ac7,7.651445892560601
seg_00030f,3.9444866932142184
seg_974049,5.730830548988635
seg_e47d2b,2.435410859667026
seg_0b48c4,3.448282906372169
seg_63130f,10.464665903126384
seg_d07ce8,10.302119566057891
seg_420bcc,7.651445892560601
seg_b6bdaa,7.651445892560601
seg_e90c0d,5.730830548988635
seg_655780,4.281487102201156
seg_e8a4f4,5.730830548988635
seg_d5dbc1,4.281487102201156
seg_c08d36,5.730830548988635
seg_f7050a,5.730830548988635
seg_f865be,2.3520074873654804
seg_fde86d,7.651445892560601
seg_7ce9cb,4.228402633480998
seg_0b76f5,10.464665903126384
seg_4f48b4,2.3520074873654804
seg_2a0dc0,7.651445892560601
seg_a50d28,8.295718042367294
seg_27de37,7.651445892560601
seg_a5f4dd,4.228402633480998
seg_740837,2.435410859667026
seg_eee89d,3.9444866932142184
seg_a9089b,2.3520074873654804
seg_5c0929,4.7529634248882795
seg_3661de,10.464665903126384
seg_da7c3b,7.651445892560601
seg_01c775,7.651445892560601
seg_f639cd,10.464665903126384
seg_81c1a6,10.302119566057891
seg_337b8c,4.281487102201156
seg_86cfe9,8.295718042367294
seg_2b6d52,7.651445892560601
seg_616c8b,10.464665903126384
seg_655ad6,7.651445892560601
seg_d962cc,10.302119566057891
seg_74537f,7.651445892560601
seg_c25855,9.107444030526201
seg_0df75c,10.464665903126384
seg_14d1d3,5.386710822212985
seg_d63175,7.651445892560601
seg_a53e4c,7.651445892560601
seg_430e66,7.475379769643313
seg_ba5e7e,4.281487102201156
seg_9c6715,4.281487102201156
seg_35b753,5.386710822212985
seg_d29a4b,4.077194318446897
seg_d1cb37,8.295718042367294
seg_c26fb4,3.448282906372169
seg_6b9511,7.475379769643313
seg_12ee6e,4.077194318446897
seg_bbb01e,7.475379769643313
seg_77fe77,7.651445892560601
seg_d44589,5.730830548988635
seg_35a2d7,10.464665903126384
seg_06bbc5,3.448282906372169
seg_e8a2c4,5.730830548988635
seg_39a886,7.651445892560601
seg_59cfdb,8.295718042367294
seg_83bef8,5.730830548988635
seg_32906d,2.3520074873654804
seg_170a0c,8.295718042367294
seg_64be91,8.295718042367294
seg_bff05e,8.295718042367294
seg_1827c5,10.464665903126384
seg_71b975,3.448282906372169
seg_f43ab6,2.3520074873654804
seg_bd31bf,7.651445892560601
seg_666056,3.448282906372169
seg_a8e71a,4.281487102201156
seg_ec973c,10.464665903126384
seg_8ebdea,8.295718042367294
seg_d07c62,3.448282906372169
seg_137f8a,7.651445892560601
seg_1eae76,4.228402633480998
seg_814b1f,2.3520074873654804
seg_e2b8b1,8.295718042367294
seg_abb06a,6.405889833225564
seg_9fe8b9,4.280913459255013
seg_17d1ff,4.281487102201156
seg_c747b4,3.448282906372169
seg_696621,3.9444866932142184
seg_eba22d,7.651445892560601
seg_76e914,4.228402633480998
seg_90c258,10.464665903126384
seg_122ba9,4.281487102201156
seg_cec2f2,7.651445892560601
seg_07f37c,4.281487102201156
seg_2465ce,7.651445892560601
seg_da21ee,10.302119566057891
seg_9626a4,2.3520074873654804
seg_868c85,7.651445892560601
seg_6ab188,7.475379769643313
seg_845a2a,8.295718042367294
seg_d356ab,4.281487102201156
seg_7e9eb7,10.464665903126384
seg_9df32d,3.9444866932142184
seg_05e0d7,5.386710822212985
seg_585872,7.651445892560601
seg_f60872,7.651445892560601
seg_a0a423,2.3520074873654804
seg_cd352f,10.464665903126384
seg_68da94,3.9444866932142184
seg_03d386,2.3520074873654804
seg_a63573,4.228402633480998
seg_a96b47,4.7529634248882795
seg_ce9f59,4.281487102201156
seg_cf0e43,5.386710822212985
seg_6fc8b3,7.651445892560601
seg_659ff8,5.730830548988635
seg_98f624,8.295718042367294
seg_4743ab,7.651445892560601
seg_496dad,2.3520074873654804
seg_274a1a,5.730830548988635
seg_e2209b,5.730830548988635
seg_80fb86,5.730830548988635
seg_e49750,7.651445892560601
seg_3065ba,5.730830548988635
seg_7f93b2,3.9444866932142184
seg_ce7537,2.435410859667026
seg_622e9d,2.435410859667026
seg_0aa0fb,7.651445892560601
seg_04ee93,7.651445892560601
seg_bf58ce,7.651445892560601
seg_d0f803,3.9444866932142184
seg_3f3689,3.9444866932142184
seg_746d1d,5.730830548988635
seg_06b8c9,5.730830548988635
seg_15bf25,7.651445892560601
seg_8f6284,4.7529634248882795
seg_070bb0,2.435410859667026
seg_14c8ce,7.651445892560601
seg_d3bb14,4.281487102201156
seg_634180,3.9444866932142184
seg_180481,6.405889833225564
seg_0445d7,6.405889833225564
seg_c3836b,5.730830548988635
seg_12ac20,10.302119566057891
seg_f01368,6.405889833225564
seg_5147e1,5.730830548988635
seg_bb92b1,6.405889833225564
seg_8c6e34,2.435410859667026
seg_7cdfe5,4.281487102201156
seg_bb180c,5.730830548988635
seg_e8ce6a,2.435410859667026
seg_5e1bba,5.386710822212985
seg_1b78af,3.9444866932142184
seg_d68930,8.295718042367294
seg_de9e32,10.302119566057891
seg_05b66a,10.302119566057891
seg_2db7dc,5.386710822212985
seg_bd4d30,4.228402633480998
seg_e1f081,7.651445892560601
seg_30ad2a,2.3520074873654804
seg_32fc4e,10.464665903126384
seg_428d66,3.448282906372169
seg_61b50d,4.7529634248882795
seg_0a45a1,4.281487102201156
seg_864fcf,4.281487102201156
seg_ddd206,7.475379769643313
seg_d2ad9a,2.3520074873654804
seg_c11a4f,2.435410859667026
seg_11860f,6.405889833225564
seg_ac68bb,2.3520074873654804
seg_43c6f4,7.651445892560601
seg_92b095,4.281487102201156
seg_8a8220,7.651445892560601
seg_cc4932,8.295718042367294
seg_cc4199,8.295718042367294
seg_67aa76,5.386710822212985
seg_651808,3.448282906372169
seg_581fac,2.3520074873654804
seg_ce72e2,3.9444866932142184
seg_1e61d6,2.3520074873654804
seg_6f2222,3.9444866932142184
seg_b1fea8,4.281487102201156
seg_24f338,2.3520074873654804
seg_4fa87d,8.295718042367294
seg_4eeaef,4.228402633480998
seg_ea096b,10.302119566057891
seg_c179f8,5.730830548988635
seg_750e7e,7.651445892560601
seg_060ce4,4.077194318446897
seg_b947ae,4.077194318446897
seg_d4c763,7.651445892560601
seg_218049,2.435410859667026
seg_2d427f,2.3520074873654804
seg_f2f5a3,2.3520074873654804
seg_b25dde,2.3520074873654804
seg_7862ed,4.228402633480998
seg_398a25,5.730830548988635
seg_ae42b3,10.302119566057891
seg_c5325c,10.464665903126384
seg_4d0008,5.730830548988635
seg_29c772,7.651445892560601
seg_ceab44,7.651445892560601
seg_633651,5.386710822212985
seg_5ed47e,8.295718042367294
seg_e14149,6.405889833225564
seg_ba2c48,4.228402633480998
seg_fd374e,5.730830548988635
seg_813aab,2.435410859667026
seg_94d150,4.281487102201156
seg_b9ec4b,2.435410859667026
seg_a6cd86,5.730830548988635
seg_caa919,5.730830548988635
seg_c365de,2.3520074873654804
seg_007a37,5.730830548988635
seg_0e9987,5.730830548988635
seg_7fd3a3,4.281487102201156
seg_29a073,5.730830548988635
seg_2f8e19,7.475379769643313
seg_2dcd3a,4.7529634248882795
seg_2f86cd,2.3520074873654804
seg_4e9646,7.651445892560601
seg_9d57a1,7.651445892560601
seg_607559,7.651445892560601
seg_514b85,10.464665903126384
seg_f9eea3,7.651445892560601
seg_566efe,10.464665903126384
seg_26edaa,8.449148887632308
seg_902bc1,7.651445892560601
seg_2dc6ff,2.3520074873654804
seg_2f5695,4.7529634248882795
seg_12b9ba,7.651445892560601
seg_bbfd4e,8.295718042367294
seg_7d2535,2.435410859667026
seg_f6bae8,6.405889833225564
seg_6b0107,7.475379769643313
seg_64daae,2.3520074873654804
seg_e3005e,4.281487102201156
seg_fa6383,7.651445892560601
seg_5d94b2,3.448282906372169
seg_27a282,6.405889833225564
seg_e10d3b,8.295718042367294
seg_fe86f5,5.386710822212985
seg_9a7d1d,2.3520074873654804
seg_804fb5,7.651445892560601
seg_aa78e0,7.651445892560601
seg_04fd93,7.651445892560601
seg_a18246,7.651445892560601
seg_aed434,7.651445892560601
seg_511d25,7.651445892560601
seg_6c309f,3.448282906372169
seg_79c47a,4.228402633480998
seg_a704ee,6.405889833225564
seg_660fef,7.651445892560601
seg_67330f,5.730830548988635
seg_ada42c,4.7529634248882795
seg_c550b1,10.302119566057891
seg_9f12c6,4.077194318446897
seg_44d3ca,3.9444866932142184
seg_c5fc3b,8.295718042367294
seg_ea098b,7.651445892560601
seg_758374,2.3520074873654804
seg_43383f,4.228402633480998
seg_e405fe,4.281487102201156
seg_9c090f,2.3520074873654804
seg_4b4c91,7.651445892560601
seg_d1a281,4.228402633480998
seg_a1edc1,4.281487102201156
seg_8d6a7d,3.9444866932142184
seg_a11dd5,3.448282906372169
seg_8658b3,7.651445892560601
seg_70be4d,8.449148887632308
seg_77e7bf,4.7529634248882795
seg_0536c9,3.448282906372169
seg_0dcc40,6.213409921185692
seg_7bb771,4.077194318446897
seg_225320,10.464665903126384
seg_10c09d,8.295718042367294
seg_b0cf32,10.464665903126384
seg_3a22ac,4.077194318446897
seg_065588,4.228402633480998
seg_a99161,3.9444866932142184
seg_d85e2e,5.730830548988635
seg_790108,7.651445892560601
seg_23fe27,7.651445892560601
seg_dc6e94,5.730830548988635
seg_3d581c,2.435410859667026
seg_376908,4.281487102201156
seg_a6959c,7.651445892560601
seg_6b3a9d,3.9444866932142184
seg_3151ff,5.730830548988635
seg_90b174,4.281487102201156
seg_51865e,3.9444866932142184
seg_9d6ff0,3.448282906372169
seg_2be983,10.464665903126384
seg_2a6343,7.651445892560601
seg_e24496,7.651445892560601
seg_046c28,4.077194318446897
seg_9ad261,5.730830548988635
seg_8bde47,8.295718042367294
seg_3ce740,8.295718042367294
seg_136695,7.651445892560601
seg_b9de03,5.730830548988635
seg_bf1a72,5.730830548988635
seg_c5abaa,7.475379769643313
seg_ab9654,10.464665903126384
seg_8b39c4,7.651445892560601
seg_759fb1,5.934787334805797
seg_f0d278,2.435410859667026
seg_2dcd84,7.651445892560601
seg_161f5f,3.448282906372169
seg_287fef,2.435410859667026
seg_355d19,8.295718042367294
seg_9dcae1,7.651445892560601
seg_03d680,7.651445892560601
seg_1562cb,10.464665903126384
seg_004f1f,5.730830548988635
seg_e8385f,8.295718042367294
seg_07c815,3.9444866932142184
seg_c05a7d,10.302119566057891
seg_75c34b,3.9444866932142184
seg_e8d02f,5.730830548988635
seg_a6c5cc,2.435410859667026
seg_fb4c26,5.730830548988635
seg_967ae4,7.651445892560601
seg_b4c040,4.7529634248882795
seg_da8b88,4.228402633480998
seg_4d5a4a,4.281487102201156
seg_919c5c,3.9444866932142184
seg_4ab7bf,8.295718042367294
seg_df8385,2.435410859667026
seg_ada81a,8.295718042367294
seg_a68ffb,7.651445892560601
seg_555f63,2.3520074873654804
seg_b77bf5,9.107444030526201
seg_5e668a,8.295718042367294
seg_b54024,4.281487102201156
seg_7211f1,7.475379769643313
seg_6e7f73,8.295718042367294
seg_b853c1,7.651445892560601
seg_3c3ddf,3.9444866932142184
seg_90ec68,9.107444030526201
seg_e15cb9,6.405889833225564
seg_2ece02,4.281487102201156
seg_89885a,5.730830548988635
seg_c22bd4,8.295718042367294
seg_d740b2,8.295718042367294
seg_d59e4e,4.228402633480998
seg_4d2671,7.651445892560601
seg_e27c0a,4.281487102201156
seg_3b7724,10.464665903126384
seg_80622d,7.651445892560601
seg_b735a5,7.651445892560601
seg_2eddf6,8.295718042367294
seg_e256bd,2.435410859667026
seg_d30a9d,2.3520074873654804
seg_99f677,5.386710822212985
seg_7df3dd,5.730830548988635
seg_17adc0,5.386710822212985
seg_7cb417,4.077194318446897
seg_0a42ba,8.295718042367294
seg_8e7194,4.077194318446897
seg_d1abaa,10.464665903126384
seg_98c44d,4.281487102201156
seg_a3ab46,5.730830548988635
seg_7ddc30,8.449148887632308
seg_2c6011,4.228402633480998
seg_dceeca,4.281487102201156
seg_266805,5.730830548988635
seg_117ff4,4.7529634248882795
seg_753190,7.651445892560601
seg_73858d,8.295718042367294
seg_004ee5,5.386710822212985
seg_87a67a,4.228402633480998
seg_0dae4b,5.730830548988635
seg_cc2c46,4.228402633480998
seg_0f74a3,7.475379769643313
seg_a69246,9.107444030526201
seg_fd8add,7.651445892560601
seg_7c0376,2.3520074873654804
seg_c509ff,4.077194318446897
seg_9c00d7,10.464665903126384
seg_148698,7.651445892560601
seg_27db4d,7.651445892560601
seg_ca67ee,4.7529634248882795
seg_89d8a0,4.7529634248882795
seg_23f823,4.281487102201156
seg_be30ce,5.730830548988635
seg_b8fd73,10.302119566057891
seg_079e34,4.281487102201156
seg_17799c,7.651445892560601
seg_4d0c45,7.651445892560601
seg_a9a820,2.435410859667026
seg_b9619c,7.651445892560601
seg_2dfb91,4.281487102201156
seg_9aa6e2,2.3520074873654804
seg_318135,2.3520074873654804
seg_311b5e,2.435410859667026
seg_193404,8.295718042367294
seg_7efdd5,7.651445892560601
seg_f7d792,2.3520074873654804
seg_d7ab50,4.228402633480998
seg_476700,5.730830548988635
seg_2ba79a,2.3520074873654804
seg_e64dfa,7.651445892560601
seg_9d79d4,5.730830548988635
seg_25b38a,7.651445892560601
seg_421da1,7.651445892560601
seg_1a791c,5.730830548988635
seg_cc096e,9.107444030526201
seg_d86eb6,2.435410859667026
seg_b7a8a1,5.386710822212985
seg_e9aa44,8.295718042367294
seg_49336f,4.281487102201156
seg_0b9ba3,8.295718042367294
seg_9ddc99,7.651445892560601
seg_65ef95,4.228402633480998
seg_774ad2,5.730830548988635
seg_b8725b,2.3520074873654804
seg_25ab3f,4.077194318446897
seg_591954,8.295718042367294
seg_ba4ea3,8.295718042367294
seg_00c35b,7.651445892560601
seg_30da11,4.281487102201156
seg_f2cb5e,4.281487102201156
seg_78addc,7.651445892560601
seg_de3237,7.651445892560601
seg_86d847,8.295718042367294
seg_4adeda,8.295718042367294
seg_f3063a,7.651445892560601
seg_7aeca4,7.475379769643313
seg_a82229,7.651445892560601
seg_288001,5.730830548988635
seg_e52f8c,5.386710822212985
seg_e59dca,7.651445892560601
seg_b853f8,5.730830548988635
seg_c901c0,4.7529634248882795
seg_38ee24,7.651445892560601
seg_b91011,7.651445892560601
seg_a4208a,4.077194318446897
seg_419b2a,8.295718042367294
seg_15adff,3.448282906372169
seg_aee7c0,7.651445892560601
seg_170684,7.651445892560601
seg_8773cf,2.3520074873654804
seg_8bc20c,4.281487102201156
seg_f639ec,6.213409921185692
seg_e96140,5.730830548988635
seg_6dd0fc,3.9444866932142184
seg_78852d,5.386710822212985
seg_f4d644,2.3520074873654804
seg_5ef47e,6.405889833225564
seg_53a5fd,5.934787334805797
seg_d3f967,3.9444866932142184
seg_3cfb73,8.295718042367294
seg_0e1370,2.3520074873654804
seg_0b082e,10.302119566057891
seg_63c9a3,4.228402633480998
seg_b69455,9.107444030526201
seg_aeeb31,2.3520074873654804
seg_19ec5c,10.464665903126384
seg_2018c8,10.464665903126384
seg_530a02,10.464665903126384
seg_f6828d,2.3520074873654804
seg_20a990,3.9444866932142184
seg_a975df,4.281487102201156
seg_0012b5,5.730830548988635
seg_ef779d,5.386710822212985
seg_f67ce2,4.281487102201156
seg_739856,10.464665903126384
seg_324537,5.730830548988635
seg_ced992,2.3520074873654804
seg_3e00cd,10.302119566057891
seg_8b798b,10.464665903126384
seg_3db0a8,3.448282906372169
seg_84fc12,8.295718042367294
seg_0eb333,2.3520074873654804
seg_6e1ee7,7.651445892560601
seg_cff594,2.3520074873654804
seg_aa9b8e,7.651445892560601
seg_725772,7.651445892560601
seg_e1daa0,7.651445892560601
seg_500108,5.730830548988635
seg_68102c,8.295718042367294
seg_dff078,7.651445892560601
seg_1db443,7.651445892560601
seg_8be76c,2.3520074873654804
seg_24e071,3.448282906372169
seg_266c6e,5.386710822212985
seg_c47bdc,7.475379769643313
seg_961ddf,4.281487102201156
seg_f99b64,7.651445892560601
seg_77ea14,5.730830548988635
seg_9ee0aa,8.295718042367294
seg_01ecb0,4.281487102201156
seg_db3fbe,10.302119566057891
seg_c5fc87,5.730830548988635
seg_0a97c4,5.730830548988635
seg_c0d7da,4.281487102201156
seg_c714d0,8.295718042367294
seg_c70fde,7.475379769643313
seg_cc667b,3.9444866932142184
seg_70b375,7.475379769643313
seg_b8b72f,4.228402633480998
seg_2e917f,5.730830548988635
seg_2fe382,5.730830548988635
seg_3bb90a,4.281487102201156
seg_902074,7.651445892560601
seg_7c88d1,3.448282906372169
seg_3340b9,5.386710822212985
seg_2c3203,2.435410859667026
seg_a4e745,7.651445892560601
seg_c666dd,6.405889833225564
seg_08fd5b,6.405889833225564
seg_ba0485,8.295718042367294
seg_f24292,5.730830548988635
seg_bcf6af,7.475379769643313
seg_6ac67a,3.9444866932142184
seg_c607eb,2.3520074873654804
seg_4ad5a2,7.651445892560601
seg_d5d3a1,5.730830548988635
seg_59e1db,7.651445892560601
seg_3d1f2e,5.386710822212985
seg_3ec967,3.9444866932142184
seg_343571,8.295718042367294
seg_7d88e3,8.295718042367294
seg_abda04,7.651445892560601
seg_b03de5,9.107444030526201
seg_9a1c76,5.730830548988635
seg_509d55,5.730830548988635
seg_31a51f,4.281487102201156
seg_63d651,3.9444866932142184
seg_cacd58,4.228402633480998
seg_2cdbe3,4.281487102201156
seg_ba941e,7.651445892560601
seg_b3883e,7.651445892560601
seg_d9d0e4,4.228402633480998
seg_e50f16,10.464665903126384
seg_a1d8da,7.475379769643313
seg_8f4781,3.448282906372169
seg_aa1adf,4.228402633480998
seg_593c34,3.9444866932142184
seg_00648a,2.435410859667026
seg_b57e76,6.213409921185692
seg_327ed4,4.281487102201156
seg_e6307f,7.475379769643313
seg_eca2eb,5.730830548988635
seg_90a0be,2.3520074873654804
seg_d9ce67,3.448282906372169
seg_50b048,5.386710822212985
seg_c5dada,4.077194318446897
seg_4c067a,5.730830548988635
seg_bdf84b,5.730830548988635
seg_3b95d2,10.302119566057891
seg_27ff17,5.730830548988635
seg_e0f296,7.651445892560601
seg_6dfab7,4.228402633480998
seg_9c2843,2.3520074873654804
seg_5c8ae5,5.386710822212985
seg_d56ae2,7.651445892560601
seg_bb6fcb,6.405889833225564
seg_0ebfd9,7.651445892560601
seg_72f40a,7.475379769643313
seg_1cd352,5.730830548988635
seg_b86ce1,5.730830548988635
seg_a1acb2,4.228402633480998
seg_2b2cb3,7.651445892560601
seg_946d9a,5.730830548988635
seg_304b87,4.228402633480998
seg_31631c,7.651445892560601
seg_5a242e,7.475379769643313
seg_2f60db,7.475379769643313
seg_4d53c2,10.464665903126384
seg_cdadb5,8.295718042367294
seg_c522f8,7.651445892560601
seg_006e4a,3.448282906372169
seg_a31fe3,7.651445892560601
seg_e3d751,2.3520074873654804
seg_b782c7,7.651445892560601
seg_e8b2b3,7.651445892560601
seg_c7a401,5.730830548988635
seg_263deb,4.7529634248882795
seg_586726,4.077194318446897
seg_3761d0,2.435410859667026
seg_f80e44,7.651445892560601
seg_4a9e6b,7.475379769643313
seg_42ff14,7.651445892560601
seg_29c906,5.730830548988635
seg_5d92af,7.475379769643313
seg_2c5e9f,7.651445892560601
seg_093a0a,7.651445892560601
seg_3a8a76,2.435410859667026
seg_f83d28,3.9444866932142184
seg_d36055,8.295718042367294
seg_1a8f2c,8.295718042367294
seg_f8dd7e,5.730830548988635
seg_37f3fb,3.448282906372169
seg_b5aee9,5.730830548988635
seg_fb76ca,7.651445892560601
seg_075340,3.9444866932142184
seg_b72413,7.651445892560601
seg_8aeb99,8.449148887632308
seg_cc7e39,7.651445892560601
seg_7d994f,4.281487102201156
seg_fb9b2e,7.651445892560601
seg_00e5f7,7.651445892560601
seg_6f650f,10.464665903126384
seg_c73df6,4.077194318446897
seg_e3cf1a,4.228402633480998
seg_b78883,10.464665903126384
seg_c09a41,5.386710822212985
seg_2aa101,2.435410859667026
seg_6f9a98,7.651445892560601
seg_226e60,7.651445892560601
seg_5a67b5,7.651445892560601
seg_6167f0,5.730830548988635
seg_ce5832,4.281487102201156
seg_673c60,4.281487102201156
seg_514543,5.730830548988635
seg_8f25b0,10.302119566057891
seg_643d1f,6.405889833225564
seg_de3d5e,4.281487102201156
seg_ac5c61,8.295718042367294
seg_60ab20,10.464665903126384
seg_f21a22,4.077194318446897
seg_8dd2ab,2.435410859667026
seg_b2e045,4.228402633480998
seg_5bd9ae,4.228402633480998
seg_d508db,5.730830548988635
seg_5a1adb,5.730830548988635
seg_fc57d4,2.3520074873654804
seg_b80358,8.295718042367294
seg_cb806c,5.386710822212985
seg_fe73b1,8.295718042367294
seg_31a6cd,4.228402633480998
