seg_id,time_to_failure
seg_1f5240,3.8162394
seg_b9361a,5.1231995
seg_5b7325,4.126257
seg_eebbc2,5.2449217
seg_c5dee4,2.361901
seg_ecf81b,9.435045
seg_9a43ef,8.965467
seg_c42952,6.889402
seg_2efd5c,9.0020685
seg_91596c,7.3467145
seg_9f6315,4.695582
seg_00cc91,4.03462
seg_c5256d,6.969467
seg_64be5d,8.372152
seg_0c9aa8,9.275034
seg_46012e,9.36655
seg_ebe36c,5.151594
seg_89791c,4.2668395
seg_670bde,4.121072
seg_907c52,5.3312774
seg_7480f4,8.251124
seg_e34052,4.2520785
seg_71b4e0,3.5370474
seg_cb0e21,9.391952
seg_477c83,4.949784
seg_27b7c8,7.620131
seg_0cdcc8,2.6186428
seg_d5df41,7.6983557
seg_fdba93,4.2426705
seg_c472cf,9.008643
seg_d1a2b9,4.193681
seg_b31961,5.10405
seg_e92526,4.713354
seg_75ffc9,6.010017
seg_c17817,3.288056
seg_81bebd,9.510858
seg_95b321,2.263292
seg_b08e9d,9.384379
seg_b8bb87,8.646936
seg_0488a1,8.207315
seg_d88da7,7.795397
seg_ff7478,7.2045803
seg_83cb2c,4.568011
seg_ba3e74,4.5703626
seg_9bee43,4.2870207
seg_c27591,4.1254716
seg_56ebc7,3.7889698
seg_091c9d,9.008643
seg_33c30d,3.851497
seg_3b95dc,4.7180295
seg_3c4106,3.5523655
seg_6b4e04,7.1114273
seg_1a8e06,4.1215773
seg_d31583,9.004868
seg_a2c108,7.4366164
seg_be4612,9.143742
seg_1a671a,4.2520785
seg_e481c7,7.072512
seg_2d7cc4,4.628692
seg_d0c280,1.7466574
seg_6fc3ef,9.36655
seg_a56c04,4.34116
seg_19e1ff,6.8756027
seg_89b090,1.8206431
seg_d42c77,7.4183
seg_301c1e,7.072512
seg_324447,7.1663766
seg_1e0523,4.018881
seg_702e03,4.402062
seg_fedbd1,9.0020685
seg_88a81d,4.2426705
seg_a00985,4.8980527
seg_76f1af,2.531495
seg_0d540e,2.9744976
seg_0125d9,4.7371783
seg_705463,3.5519564
seg_e80726,5.1231995
seg_75cd6a,5.1931906
seg_563059,7.228446
seg_8f5589,7.1663766
seg_8ab3a7,2.3897524
seg_84a65d,8.1833725
seg_4d18f4,3.0030663
seg_37669c,2.9012399
seg_95f45e,8.864133
seg_76b76f,8.446383
seg_c627fc,8.233131
seg_b42170,3.7816446
seg_6c292b,6.9790964
seg_a9f80e,8.64098
seg_94aa0a,7.1663766
seg_1f7cf8,3.5652647
seg_fb1f5c,9.004669
seg_0144cb,5.1931906
seg_3631ec,4.7180295
seg_52636c,2.542509
seg_bf2d1f,9.186664
seg_cd699e,2.7568738
seg_f59974,8.867909
seg_3f99c8,2.3897524
seg_37bf85,2.3897524
seg_850d95,3.4212337
seg_62c582,2.6820664
seg_6de4fd,8.811466
seg_fea3e2,7.9017186
seg_49b0cb,9.171033
seg_596ae3,5.625871
seg_bce23c,7.072512
seg_bd629b,5.1231995
seg_dcf242,5.763374
seg_fa0ac7,7.087102
seg_00030f,3.6061912
seg_974049,4.695582
seg_e47d2b,3.8162394
seg_0b48c4,4.0293546
seg_63130f,8.571572
seg_d07ce8,8.358641
seg_420bcc,5.246555
seg_b6bdaa,7.6606193
seg_e90c0d,5.2033253
seg_655780,4.644058
seg_e8a4f4,5.246555
seg_d5dbc1,4.4476233
seg_c08d36,5.246555
seg_f7050a,5.034059
seg_f865be,2.3448195
seg_fde86d,7.1178265
seg_7ce9cb,4.776537
seg_0b76f5,9.015449
seg_4f48b4,2.3039768
seg_2a0dc0,8.3309
seg_a50d28,8.603998
seg_27de37,8.034775
seg_a5f4dd,4.5120325
seg_740837,3.5562007
seg_eee89d,3.6963966
seg_a9089b,2.6727235
seg_5c0929,4.4833474
seg_3661de,8.724768
seg_da7c3b,8.3309
seg_01c775,8.79945
seg_f639cd,9.009514
seg_81c1a6,9.478959
seg_337b8c,4.2426705
seg_86cfe9,9.510858
seg_2b6d52,8.444767
seg_616c8b,9.115639
seg_655ad6,8.315329
seg_d962cc,10.499676
seg_74537f,7.0591617
seg_c25855,9.323879
seg_0df75c,8.955832
seg_14d1d3,5.246555
seg_d63175,7.072512
seg_a53e4c,5.374507
seg_430e66,7.072512
seg_ba5e7e,4.648038
seg_9c6715,4.2356377
seg_35b753,5.815105
seg_d29a4b,4.3823304
seg_d1cb37,8.931663
seg_c26fb4,3.5725899
seg_6b9511,7.8390427
seg_12ee6e,3.8162394
seg_bbb01e,7.5644164
seg_77fe77,7.076682
seg_d44589,4.8980527
seg_35a2d7,8.902253
seg_06bbc5,3.1017542
seg_e8a2c4,5.7350397
seg_39a886,6.9790964
seg_59cfdb,8.989625
seg_83bef8,5.2795463
seg_32906d,2.3897524
seg_170a0c,8.999434
seg_64be91,8.910737
seg_bff05e,9.36655
seg_1827c5,8.654014
seg_71b975,4.3994045
seg_f43ab6,2.0676036
seg_bd31bf,5.996067
seg_666056,4.2830696
seg_a8e71a,4.446098
seg_ec973c,8.184896
seg_8ebdea,10.736547
seg_d07c62,3.372063
seg_137f8a,8.287725
seg_1eae76,5.151594
seg_814b1f,1.8206431
seg_e2b8b1,8.479235
seg_abb06a,6.502392
seg_9fe8b9,5.374507
seg_17d1ff,4.3677206
seg_c747b4,4.261342
seg_696621,4.4228916
seg_eba22d,8.399946
seg_76e914,5.1931906
seg_90c258,8.056167
seg_122ba9,4.402062
seg_cec2f2,7.228538
seg_07f37c,3.9274979
seg_2465ce,7.1663766
seg_da21ee,8.219837
seg_9626a4,2.0340579
seg_868c85,7.1663766
seg_6ab188,7.1663766
seg_845a2a,8.020512
seg_d356ab,5.10405
seg_7e9eb7,9.005971
seg_9df32d,4.8089123
seg_05e0d7,4.8980527
seg_585872,8.473834
seg_f60872,6.264307
seg_a0a423,2.2792718
seg_cd352f,9.4676075
seg_68da94,3.8808184
seg_03d386,2.0386624
seg_a63573,5.246555
seg_a96b47,4.5686884
seg_ce9f59,4.1780915
seg_cf0e43,5.1931906
seg_6fc8b3,6.9421043
seg_659ff8,5.1931906
seg_98f624,9.632172
seg_4743ab,7.9272246
seg_496dad,2.6449542
seg_274a1a,5.815105
seg_e2209b,4.9535594
seg_80fb86,5.763374
seg_e49750,5.1231995
seg_3065ba,4.7655735
seg_7f93b2,3.3410838
seg_ce7537,3.0197527
seg_622e9d,3.766249
seg_0aa0fb,7.519102
seg_04ee93,7.3467145
seg_bf58ce,7.4934134
seg_d0f803,4.67156
seg_3f3689,3.6544402
seg_746d1d,5.151594
seg_06b8c9,5.374507
seg_15bf25,7.1751018
seg_8f6284,4.1674275
seg_070bb0,2.3897524
seg_14c8ce,6.981056
seg_d3bb14,4.091258
seg_634180,4.2426705
seg_180481,6.010017
seg_0445d7,6.213385
seg_c3836b,4.7371783
seg_12ac20,9.057002
seg_f01368,7.072512
seg_5147e1,5.151594
seg_bb92b1,6.9790964
seg_8c6e34,2.4444304
seg_7cdfe5,4.3901405
seg_bb180c,4.7655735
seg_e8ce6a,2.542509
seg_5e1bba,5.4545727
seg_1b78af,5.151594
seg_d68930,8.802127
seg_de9e32,8.633027
seg_05b66a,9.132358
seg_2db7dc,4.5120325
seg_bd4d30,5.10405
seg_e1f081,8.41622
seg_30ad2a,2.3897524
seg_32fc4e,9.904124
seg_428d66,4.4060583
seg_61b50d,4.6069813
seg_0a45a1,3.8392985
seg_864fcf,4.19159
seg_ddd206,6.9874187
seg_d2ad9a,1.8766824
seg_c11a4f,4.4833474
seg_11860f,5.892115
seg_ac68bb,2.3897524
seg_43c6f4,8.821591
seg_92b095,3.6680381
seg_8a8220,7.0106115
seg_cc4932,8.40958
seg_cc4199,8.471366
seg_67aa76,5.3312774
seg_651808,2.6208274
seg_581fac,2.9744976
seg_ce72e2,4.5125284
seg_1e61d6,2.4136338
seg_6f2222,4.5317388
seg_b1fea8,4.2635336
seg_24f338,3.533019
seg_4fa87d,9.008643
seg_4eeaef,3.3000014
seg_ea096b,8.512132
seg_c179f8,5.246555
seg_750e7e,7.4688077
seg_060ce4,2.8099017
seg_b947ae,3.6488557
seg_d4c763,5.870589
seg_218049,3.6647513
seg_2d427f,2.3162775
seg_f2f5a3,2.4321299
seg_b25dde,2.3440323
seg_7862ed,4.776537
seg_398a25,5.151594
seg_ae42b3,8.607902
seg_c5325c,9.333398
seg_4d0008,5.151594
seg_29c772,5.6833086
seg_ceab44,7.615305
seg_633651,5.1931906
seg_5ed47e,9.004669
seg_e14149,6.889402
seg_ba2c48,3.8722124
seg_fd374e,5.151594
seg_813aab,2.8491433
seg_94d150,4.2873826
seg_b9ec4b,3.8695724
seg_a6cd86,5.2795463
seg_caa919,5.246555
seg_c365de,2.2139397
seg_007a37,5.2033253
seg_0e9987,5.151594
seg_7fd3a3,4.1875114
seg_29a073,5.2795463
seg_2f8e19,7.697096
seg_2dcd3a,4.5585904
seg_2f86cd,3.794447
seg_4e9646,7.619183
seg_9d57a1,8.325495
seg_607559,7.6606193
seg_514b85,8.67219
seg_f9eea3,5.246555
seg_566efe,8.914964
seg_26edaa,9.0710535
seg_902bc1,7.896164
seg_2dc6ff,1.7754458
seg_2f5695,4.8089123
seg_12b9ba,7.4183
seg_bbfd4e,7.560469
seg_7d2535,2.2830014
seg_f6bae8,4.7371783
seg_6b0107,7.072512
seg_64daae,2.4321299
seg_e3005e,4.4833474
seg_fa6383,7.1178265
seg_5d94b2,3.8044581
seg_27a282,4.8024945
seg_e10d3b,8.585225
seg_fe86f5,5.081603
seg_9a7d1d,2.2987125
seg_804fb5,7.0591617
seg_aa78e0,7.1809664
seg_04fd93,6.8756027
seg_a18246,8.30764
seg_aed434,7.4636145
seg_511d25,7.8570485
seg_6c309f,4.1674275
seg_79c47a,4.309707
seg_a704ee,6.346366
seg_660fef,5.282819
seg_67330f,5.6833086
seg_ada42c,4.7371783
seg_c550b1,8.649586
seg_9f12c6,3.5790033
seg_44d3ca,3.6963966
seg_c5fc3b,8.470325
seg_ea098b,8.763823
seg_758374,2.7517052
seg_43383f,4.727252
seg_e405fe,4.1383467
seg_9c090f,2.703362
seg_4b4c91,7.13904
seg_d1a281,5.1931906
seg_a1edc1,4.1674275
seg_8d6a7d,4.5026307
seg_a11dd5,3.6597118
seg_8658b3,7.447552
seg_70be4d,9.027653
seg_77e7bf,4.2426705
seg_0536c9,4.4413915
seg_0dcc40,5.763374
seg_7bb771,3.3297534
seg_225320,8.656864
seg_10c09d,9.213475
seg_b0cf32,8.99661
seg_3a22ac,5.0769267
seg_065588,4.7178326
seg_a99161,4.42572
seg_d85e2e,5.151594
seg_790108,7.072512
seg_23fe27,7.662451
seg_dc6e94,5.1231995
seg_3d581c,2.3897524
seg_376908,3.246499
seg_a6959c,7.3467145
seg_6b3a9d,3.9983094
seg_3151ff,5.6833086
seg_90b174,4.0895443
seg_51865e,3.7956681
seg_9d6ff0,4.421606
seg_2be983,8.920291
seg_2a6343,7.664948
seg_e24496,8.911085
seg_046c28,2.7360716
seg_9ad261,5.151594
seg_8bde47,9.388068
seg_3ce740,9.632172
seg_136695,8.983582
seg_b9de03,5.1931906
seg_bf1a72,4.7655735
seg_c5abaa,6.969467
seg_ab9654,8.463594
seg_8b39c4,7.3223643
seg_759fb1,5.763374
seg_f0d278,2.2830014
seg_2dcd84,8.9045105
seg_161f5f,3.4863484
seg_287fef,2.3897524
seg_355d19,8.399946
seg_9dcae1,7.1809664
seg_03d680,8.788579
seg_1562cb,8.591699
seg_004f1f,5.1931906
seg_e8385f,8.954354
seg_07c815,4.648038
seg_c05a7d,8.316471
seg_75c34b,3.4667084
seg_e8d02f,5.1231995
seg_a6c5cc,2.2209148
seg_fb4c26,5.374507
seg_967ae4,8.584773
seg_b4c040,4.7180295
seg_da8b88,5.034059
seg_4d5a4a,4.0245
seg_919c5c,4.2426705
seg_4ab7bf,9.356617
seg_df8385,3.0776477
seg_ada81a,8.475924
seg_a68ffb,7.1663766
seg_555f63,2.3897524
seg_b77bf5,10.4191
seg_5e668a,8.162415
seg_b54024,4.4413915
seg_7211f1,6.0688043
seg_6e7f73,8.399946
seg_b853c1,8.9045105
seg_3c3ddf,3.0356913
seg_90ec68,9.987184
seg_e15cb9,6.965297
seg_2ece02,4.606082
seg_89885a,5.151594
seg_c22bd4,8.467791
seg_d740b2,8.998396
seg_d59e4e,4.6303887
seg_4d2671,7.121323
seg_e27c0a,4.556558
seg_3b7724,8.679276
seg_80622d,7.8626947
seg_b735a5,7.354201
seg_2eddf6,9.632172
seg_e256bd,3.14781
seg_d30a9d,1.9439605
seg_99f677,5.151594
seg_7df3dd,5.763374
seg_17adc0,5.1231995
seg_7cb417,3.7537122
seg_0a42ba,7.6781325
seg_8e7194,4.776537
seg_d1abaa,7.806461
seg_98c44d,4.9152164
seg_a3ab46,5.1931906
seg_7ddc30,8.624152
seg_2c6011,4.8980527
seg_dceeca,4.648038
seg_266805,4.8980527
seg_117ff4,4.85178
seg_753190,8.087126
seg_73858d,8.802647
seg_004ee5,5.1749306
seg_87a67a,5.034059
seg_0dae4b,3.774283
seg_cc2c46,4.8024945
seg_0f74a3,6.965297
seg_a69246,9.532693
seg_fd8add,7.1663766
seg_7c0376,2.3039768
seg_c509ff,3.810966
seg_9c00d7,9.228709
seg_148698,7.6008987
seg_27db4d,7.7349553
seg_ca67ee,5.034059
seg_89d8a0,5.081603
seg_23f823,4.5585904
seg_be30ce,5.151594
seg_b8fd73,8.935521
seg_079e34,4.1780915
seg_17799c,8.346855
seg_4d0c45,6.8756027
seg_a9a820,3.1863985
seg_b9619c,6.965297
seg_2dfb91,4.018881
seg_9aa6e2,2.9909909
seg_318135,2.1408088
seg_311b5e,3.1369839
seg_193404,7.6370034
seg_7efdd5,7.6606193
seg_f7d792,2.3405118
seg_d7ab50,4.045576
seg_476700,4.8980527
seg_2ba79a,2.2352815
seg_e64dfa,5.815105
seg_9d79d4,4.8564563
seg_25b38a,7.987023
seg_421da1,7.696389
seg_1a791c,5.151594
seg_cc096e,9.74414
seg_d86eb6,2.5375757
seg_b7a8a1,5.081603
seg_e9aa44,9.727581
seg_49336f,4.5703626
seg_0b9ba3,8.439114
seg_9ddc99,6.9828176
seg_65ef95,4.756222
seg_774ad2,5.151594
seg_b8725b,3.2332983
seg_25ab3f,3.7956681
seg_591954,9.881428
seg_ba4ea3,8.8197775
seg_00c35b,8.287725
seg_30da11,4.382579
seg_f2cb5e,4.34032
seg_78addc,8.14979
seg_de3237,8.08568
seg_86d847,9.304255
seg_4adeda,8.405182
seg_f3063a,6.9790964
seg_7aeca4,7.144639
seg_a82229,8.79945
seg_288001,4.648038
seg_e52f8c,5.1931906
seg_e59dca,8.2943
seg_b853f8,5.763374
seg_c901c0,4.2520785
seg_38ee24,6.0857615
seg_b91011,6.317831
seg_a4208a,4.245128
seg_419b2a,9.053028
seg_15adff,4.404568
seg_aee7c0,8.23937
seg_170684,8.9045105
seg_8773cf,2.699595
seg_8bc20c,2.7796128
seg_f639ec,6.010017
seg_e96140,5.151594
seg_6dd0fc,5.1931906
seg_78852d,5.763374
seg_f4d644,2.5418205
seg_5ef47e,6.7955375
seg_53a5fd,5.974873
seg_d3f967,4.4164734
seg_3cfb73,9.069815
seg_0e1370,2.8532014
seg_0b082e,7.7052107
seg_63c9a3,4.2426705
seg_b69455,10.637959
seg_aeeb31,1.9439605
seg_19ec5c,9.011099
seg_2018c8,8.540655
seg_530a02,8.173582
seg_f6828d,2.631833
seg_20a990,4.8089123
seg_a975df,4.4413915
seg_0012b5,5.151594
seg_ef779d,4.7178326
seg_f67ce2,3.6901643
seg_739856,8.326397
seg_324537,5.151594
seg_ced992,2.263292
seg_3e00cd,8.766521
seg_8b798b,7.7316594
seg_3db0a8,3.2876954
seg_84fc12,8.805156
seg_0eb333,2.3897524
seg_6e1ee7,7.8670235
seg_cff594,2.266851
seg_aa9b8e,7.035969
seg_725772,7.3467145
seg_e1daa0,7.1178265
seg_500108,5.2027535
seg_68102c,8.111481
seg_dff078,5.7350397
seg_1db443,7.072512
seg_8be76c,1.9509348
seg_24e071,4.1780915
seg_266c6e,4.8980527
seg_c47bdc,7.1663766
seg_961ddf,4.4228916
seg_f99b64,6.9421043
seg_77ea14,5.1931906
seg_9ee0aa,8.745067
seg_01ecb0,4.624978
seg_db3fbe,8.861977
seg_c5fc87,5.151594
seg_0a97c4,5.763374
seg_c0d7da,4.3481846
seg_c714d0,10.473626
seg_c70fde,7.072512
seg_cc667b,3.956061
seg_70b375,7.072512
seg_b8b72f,4.8980527
seg_2e917f,5.4545727
seg_2fe382,5.151594
seg_3bb90a,5.3647046
seg_902074,8.438903
seg_7c88d1,3.732987
seg_3340b9,5.2033253
seg_2c3203,3.3419578
seg_a4e745,9.008643
seg_c666dd,5.151594
seg_08fd5b,5.1231995
seg_ba0485,9.36655
seg_f24292,5.151594
seg_bcf6af,7.4183
seg_6ac67a,4.2426705
seg_c607eb,2.355226
seg_4ad5a2,7.072512
seg_d5d3a1,5.1931906
seg_59e1db,7.94341
seg_3d1f2e,5.1931906
seg_3ec967,4.7655735
seg_343571,8.117379
seg_7d88e3,8.949302
seg_abda04,7.716121
seg_b03de5,9.004156
seg_9a1c76,5.151594
seg_509d55,4.80717
seg_31a51f,4.2035866
seg_63d651,5.0434675
seg_cacd58,4.8089123
seg_2cdbe3,4.284919
seg_ba941e,8.190212
seg_b3883e,6.0899315
seg_d9d0e4,4.471471
seg_e50f16,8.27585
seg_a1d8da,6.965297
seg_8f4781,3.052185
seg_aa1adf,4.126257
seg_593c34,4.4228916
seg_00648a,2.028713
seg_b57e76,5.92232
seg_327ed4,3.9546473
seg_e6307f,8.487943
seg_eca2eb,5.151594
seg_90a0be,2.1861315
seg_d9ce67,2.76518
seg_50b048,5.6833086
seg_c5dada,5.10405
seg_4c067a,5.151594
seg_bdf84b,5.763374
seg_3b95d2,7.081586
seg_27ff17,5.151594
seg_e0f296,8.598348
seg_6dfab7,3.956061
seg_9c2843,2.703362
seg_5c8ae5,4.7178326
seg_d56ae2,8.9045105
seg_bb6fcb,6.9790964
seg_0ebfd9,6.360165
seg_72f40a,7.6606193
seg_1cd352,5.426238
seg_b86ce1,5.151594
seg_a1acb2,5.1931906
seg_2b2cb3,7.072512
seg_946d9a,5.1931906
seg_304b87,4.5551467
seg_31631c,7.0591617
seg_5a242e,7.958505
seg_2f60db,9.148392
seg_4d53c2,8.724768
seg_cdadb5,9.510858
seg_c522f8,7.3467145
seg_006e4a,3.3419578
seg_a31fe3,8.473834
seg_e3d751,0.667011
seg_b782c7,6.457931
seg_e8b2b3,7.7488513
seg_c7a401,5.1931906
seg_263deb,4.402062
seg_586726,3.5523655
seg_3761d0,3.5129676
seg_f80e44,5.374507
seg_4a9e6b,7.519102
seg_42ff14,6.5847855
seg_29c906,4.7655735
seg_5d92af,7.4183
seg_2c5e9f,6.9990563
seg_093a0a,7.7408032
seg_3a8a76,2.6605992
seg_f83d28,4.2830696
seg_d36055,8.999434
seg_1a8f2c,8.649193
seg_f8dd7e,5.246555
seg_37f3fb,4.3054895
seg_b5aee9,5.151594
seg_fb76ca,6.9515634
seg_075340,5.1931906
seg_b72413,6.460272
seg_8aeb99,8.999633
seg_cc7e39,7.898464
seg_7d994f,4.2426705
seg_fb9b2e,8.64098
seg_00e5f7,5.763374
seg_6f650f,8.492817
seg_c73df6,3.6731353
seg_e3cf1a,5.151594
seg_b78883,9.076148
seg_c09a41,4.4367895
seg_2aa101,3.0529184
seg_6f9a98,7.574326
seg_226e60,8.762849
seg_5a67b5,8.512365
seg_6167f0,5.763374
seg_ce5832,4.4228916
seg_673c60,4.5026307
seg_514543,5.034059
seg_8f25b0,8.914964
seg_643d1f,6.0899315
seg_de3d5e,4.4228916
seg_ac5c61,9.32902
seg_60ab20,8.218379
seg_f21a22,3.2982562
seg_8dd2ab,2.217185
seg_b2e045,5.1931906
seg_5bd9ae,4.1674275
seg_d508db,5.815105
seg_5a1adb,5.151594
seg_fc57d4,1.8206431
seg_b80358,9.214122
seg_cb806c,4.8980527
seg_fe73b1,8.847781
seg_31a6cd,4.1674275
seg_bb171f,8.129044
seg_e40348,6.2663007
seg_e6e24e,6.8756027
seg_49d84b,7.0591617
seg_dcbe02,4.3054895
seg_2abd33,4.061678
seg_e81b50,4.6766615
seg_cecd29,7.1663766
seg_48a4b3,7.5046124
seg_a5271e,3.1863985
seg_857304,4.2426705
seg_82456a,2.5819929
seg_cf5764,7.0993247
seg_f2ae5e,5.298286
seg_a12acb,4.1674275
seg_0bc877,2.5228012
seg_423ebe,5.151594
seg_8fb0d0,5.5389557
seg_77f9e3,2.8532014
seg_2cadc0,7.072512
seg_a47cce,9.0020685
seg_b568c6,7.4962797
seg_826208,5.4545727
seg_6dac5d,8.738978
seg_3452b2,5.034059
seg_35ee83,4.606082
seg_ca9e39,4.7269344
seg_8324a4,7.619183
seg_cd9f9b,7.955919
seg_876904,7.4919815
seg_ad949a,4.1028485
seg_812a50,5.815105
seg_2f8f6d,8.493402
seg_35c587,4.6359577
seg_46a42b,4.1967382
seg_e09301,2.4321299
seg_47a48f,8.493417
seg_580b65,7.228538
seg_a8685e,8.444767
seg_41be18,7.752961
seg_25aa9f,8.504462
seg_2ea616,4.713354
seg_5765b6,7.4183
seg_a84c13,3.1907644
seg_7a5243,4.5551467
seg_2396a2,2.6334558
seg_eb1d6e,3.5523655
seg_ef74dc,6.278106
seg_a802fa,8.527354
seg_afca81,2.636648
seg_dc73b8,4.2635336
seg_45e7ad,2.581209
seg_5ec0e3,8.788579
seg_490d6e,7.0591617
seg_d14524,4.8089123
seg_734a88,8.948304
seg_588f61,2.174808
seg_66e45a,6.889402
seg_b0d251,7.0591617
seg_727fc7,4.713354
seg_055127,6.9790964
seg_72859b,5.1931906
seg_abeca6,8.881101
seg_0fd3ff,3.2448063
seg_e7ced6,8.384327
seg_38ad16,8.162406
seg_59818b,7.4183
seg_a674d2,8.010133
seg_217eed,4.045576
seg_0d434c,9.014669
seg_60277f,4.2426705
seg_36e32d,8.5968075
seg_dad4f2,7.890415
seg_f5406b,5.081603
seg_d35274,4.585104
seg_31d7bf,2.2830014
seg_3b4414,4.2426705
seg_592807,8.002763
seg_911066,4.637794
seg_78db0a,9.36655
seg_b66b87,3.361385
seg_c65135,4.782586
seg_e41fc9,5.151594
seg_75211e,5.298286
seg_561cf4,2.4091287
seg_c23429,4.471471
seg_69787a,7.6606193
seg_9ab405,1.7483947
seg_063865,7.1178265
seg_86892f,2.3788903
seg_fdd50e,3.880469
seg_ce46ba,2.7713013
seg_1d11e5,5.0769267
seg_32f6df,5.151594
seg_572172,7.5121646
seg_718b53,3.956353
seg_397983,7.519102
seg_441c6d,8.8729105
seg_629822,4.67156
seg_57908c,4.295743
seg_529c99,4.756222
seg_8f4654,5.2033253
seg_d11ca8,8.806025
seg_74f330,4.4833474
seg_abc5fd,8.168657
seg_117278,5.151594
seg_715ff6,8.910017
seg_38001b,2.2368946
seg_f6cfd4,7.8626947
seg_743775,7.816645
seg_4c8db6,9.36655
seg_4ae37c,8.034775
seg_f96d0e,4.272006
seg_53e645,6.529925
seg_6e572a,4.4833474
seg_0d04b9,5.246555
seg_65b962,5.1231995
seg_d9bb68,7.1663766
seg_9c8bc8,5.151594
seg_4acc4b,4.115453
seg_f61b0e,7.0591617
seg_eefd4a,3.5652647
seg_d1b91e,7.7204423
seg_c52ae6,1.7312106
seg_45e062,7.6781397
seg_a5dea6,10.050798
seg_071067,2.8066752
seg_204dc6,3.0982916
seg_53d818,4.9002247
seg_1dec9c,9.067763
seg_db4185,3.6115317
seg_cd43b4,8.53471
seg_620ee4,5.246555
seg_cbfb19,7.675128
seg_32e763,4.1674275
seg_268625,4.485711
seg_72ebda,6.918991
seg_b5a447,7.2498946
seg_45838b,5.763374
seg_61219c,5.1931906
seg_75eb90,7.6606193
seg_42c4c9,4.9141607
seg_bce305,4.8980527
seg_9e962b,6.9790964
seg_db90c0,5.2033253
seg_929ded,4.7178326
seg_2005a7,5.7350397
seg_5975f4,4.1028485
seg_4eb127,4.2140093
seg_e8ac98,3.11687
seg_970b35,5.0769267
seg_7cd6b1,5.130149
seg_c10a58,8.79945
seg_25e76d,2.9991379
seg_8f1127,2.1476655
seg_2c69e4,8.806025
seg_1a8f0d,4.126257
seg_e197b8,5.151594
seg_b6c10d,7.072512
seg_739679,2.8532014
seg_54d0f3,2.5582201
seg_c0c0ed,5.6833086
seg_ae9626,2.3436456
seg_d4ea17,8.2567835
seg_14c371,8.233131
seg_e37b8e,4.8564563
seg_61f504,3.969104
seg_c46ce6,3.771283
seg_f21bf4,5.4545727
seg_0b32f7,3.6488557
