seg_id,time_to_failure
seg_79dc90,7.0149827
seg_ad3cf0,3.8832138
seg_24ba8d,5.3754964
seg_ae9761,9.3050165
seg_e40d64,8.100904
seg_8d3a9d,7.7192473
seg_5cde88,2.2131493
seg_552b8e,9.275347
seg_9d68cf,5.071179
seg_3aca44,3.920712
seg_9dea8d,7.7192473
seg_17e596,7.9181185
seg_92a5f1,7.338166
seg_3f5be6,5.4270897
seg_92af10,8.018738
seg_35b009,4.69193
seg_6a45a0,5.0051117
seg_7cbb45,4.845838
seg_d3992e,9.91455
seg_82c138,7.338166
seg_6c8a45,5.3109355
seg_8d135f,7.4872074
seg_1f5240,3.848806
seg_b9361a,5.071179
seg_5b7325,4.1808457
seg_eebbc2,5.3754964
seg_c5dee4,2.4092388
seg_ecf81b,6.988256
seg_9a43ef,8.064121
seg_c42952,5.5109534
seg_2efd5c,8.203088
seg_91596c,8.02182
seg_9f6315,5.4270897
seg_00cc91,4.823563
seg_c5256d,5.6225963
seg_64be5d,7.7819333
seg_0c9aa8,9.598737
seg_46012e,9.581196
seg_ebe36c,5.161151
seg_89791c,4.514883
seg_670bde,4.5126615
seg_907c52,5.547604
seg_7480f4,8.1313095
seg_e34052,4.69193
seg_71b4e0,3.6188686
seg_cb0e21,8.749767
seg_477c83,5.2017484
seg_27b7c8,7.462704
seg_0cdcc8,2.5289283
seg_d5df41,7.5754285
seg_fdba93,4.552623
seg_c472cf,8.507797
seg_d1a2b9,4.153469
seg_b31961,5.3754964
seg_e92526,5.106233
seg_75ffc9,5.099477
seg_c17817,2.964405
seg_81bebd,8.147415
seg_95b321,2.4474175
seg_b08e9d,9.454886
seg_b8bb87,9.52729
seg_0488a1,7.7867775
seg_d88da7,7.4939466
seg_ff7478,7.338166
seg_83cb2c,4.757496
seg_ba3e74,4.853011
seg_9bee43,4.757496
seg_c27591,4.1879616
seg_56ebc7,3.8109684
seg_091c9d,9.761189
seg_33c30d,3.4258904
seg_3b95dc,5.3754964
seg_3c4106,3.9672976
seg_6b4e04,10.071996
seg_1a8e06,3.1420448
seg_d31583,8.749767
seg_a2c108,9.184904
seg_be4612,9.800642
seg_1a671a,4.529328
seg_e481c7,7.338166
seg_2d7cc4,4.6186895
seg_d0c280,1.6227366
seg_6fc3ef,9.632018
seg_a56c04,4.0266128
seg_19e1ff,7.5206175
seg_89b090,2.1897082
seg_d42c77,7.7192473
seg_301c1e,7.0552435
seg_324447,5.562398
seg_1e0523,3.9344625
seg_702e03,4.830852
seg_fedbd1,8.1359
seg_88a81d,4.552623
seg_a00985,5.0288873
seg_76f1af,3.0606415
seg_0d540e,3.195708
seg_0125d9,5.4270897
seg_705463,3.3402045
seg_e80726,5.4270897
seg_75cd6a,5.3109355
seg_563059,7.0149827
seg_8f5589,7.9599233
seg_8ab3a7,2.1035557
seg_84a65d,8.944682
seg_4d18f4,3.7533107
seg_37669c,3.0770247
seg_95f45e,7.953606
seg_76b76f,9.008134
seg_c627fc,8.250412
seg_b42170,4.1054354
seg_6c292b,5.773476
seg_a9f80e,7.659601
seg_94aa0a,5.562398
seg_1f7cf8,3.5516765
seg_fb1f5c,9.067875
seg_0144cb,5.3754964
seg_3631ec,5.4487367
seg_52636c,2.4403408
seg_bf2d1f,9.382684
seg_cd699e,3.0770247
seg_f59974,8.296965
seg_3f99c8,2.2007866
seg_37bf85,2.183435
seg_850d95,3.7360342
seg_62c582,3.061282
seg_6de4fd,8.486323
seg_fea3e2,8.81325
seg_49b0cb,8.195303
seg_596ae3,7.049238
seg_bce23c,7.5206175
seg_bd629b,5.4270897
seg_dcf242,5.999872
seg_fa0ac7,7.9599233
seg_00030f,3.5311322
seg_974049,5.4270897
seg_e47d2b,3.9456277
seg_0b48c4,4.5898757
seg_63130f,8.121958
seg_d07ce8,8.993457
seg_420bcc,5.3781695
seg_b6bdaa,8.048177
seg_e90c0d,5.110435
seg_655780,5.095097
seg_e8a4f4,4.9456587
seg_d5dbc1,4.853011
seg_c08d36,5.3809915
seg_f7050a,5.4270897
seg_f865be,2.1412916
seg_fde86d,7.0149827
seg_7ce9cb,4.526659
seg_0b76f5,9.778188
seg_4f48b4,2.2007866
seg_2a0dc0,8.301892
seg_a50d28,9.649929
seg_27de37,7.5657244
seg_a5f4dd,4.779771
seg_740837,3.2437315
seg_eee89d,3.564343
seg_a9089b,2.102477
seg_5c0929,4.2364697
seg_3661de,9.192565
seg_da7c3b,8.307167
seg_01c775,8.096853
seg_f639cd,8.122008
seg_81c1a6,9.277703
seg_337b8c,5.04784
seg_86cfe9,9.146733
seg_2b6d52,8.2565565
seg_616c8b,9.863526
seg_655ad6,7.8471394
seg_d962cc,9.976368
seg_74537f,5.6225963
seg_c25855,10.229252
seg_0df75c,7.8981094
seg_14d1d3,5.3809915
seg_d63175,7.0149827
seg_a53e4c,5.9179316
seg_430e66,7.338166
seg_ba5e7e,5.4270897
seg_9c6715,4.1251574
seg_35b753,5.953074
seg_d29a4b,4.299509
seg_d1cb37,8.316982
seg_c26fb4,3.8424876
seg_6b9511,8.513185
seg_12ee6e,4.222248
seg_bbb01e,7.317961
seg_77fe77,6.070732
seg_d44589,5.2017484
seg_35a2d7,8.482887
seg_06bbc5,3.059673
seg_e8a2c4,5.6905513
seg_39a886,6.221612
seg_59cfdb,9.016956
seg_83bef8,5.8239584
seg_32906d,2.1412916
seg_170a0c,9.868452
seg_64be91,9.417309
seg_bff05e,9.564563
seg_1827c5,8.844817
seg_71b975,4.545022
seg_f43ab6,1.6227366
seg_bd31bf,6.821262
seg_666056,4.853011
seg_a8e71a,4.853011
seg_ec973c,8.761333
seg_8ebdea,9.1819515
seg_d07c62,3.252322
seg_137f8a,7.974934
seg_1eae76,5.3754964
seg_814b1f,1.5850652
seg_e2b8b1,9.444947
seg_abb06a,7.033367
seg_9fe8b9,5.2128634
seg_17d1ff,4.9190784
seg_c747b4,4.321409
seg_696621,5.2718043
seg_eba22d,8.297638
seg_76e914,5.2371855
seg_90c258,9.185537
seg_122ba9,4.625863
seg_cec2f2,7.9599233
seg_07f37c,3.9787176
seg_2465ce,5.773476
seg_da21ee,8.938997
seg_9626a4,2.1412916
seg_868c85,6.070732
seg_6ab188,7.791658
seg_845a2a,9.327439
seg_d356ab,5.1711183
seg_7e9eb7,9.2641945
seg_9df32d,4.845838
seg_05e0d7,5.091122
seg_585872,8.437103
seg_f60872,7.033367
seg_a0a423,2.3006504
seg_cd352f,10.229805
seg_68da94,4.2864227
seg_03d386,2.3006504
seg_a63573,5.592798
seg_a96b47,4.9190784
seg_ce9f59,4.469227
seg_cf0e43,5.3754964
seg_6fc8b3,7.0149827
seg_659ff8,5.3754964
seg_98f624,9.761189
seg_4743ab,7.9858456
seg_496dad,3.0770247
seg_274a1a,5.953074
seg_e2209b,5.2017484
seg_80fb86,5.992232
seg_e49750,4.782686
seg_3065ba,5.3754964
seg_7f93b2,3.4780989
seg_ce7537,2.7539093
seg_622e9d,3.7743351
seg_0aa0fb,7.317961
seg_04ee93,7.532832
seg_bf58ce,7.465105
seg_d0f803,4.6186895
seg_3f3689,3.5951092
seg_746d1d,5.3109355
seg_06b8c9,5.547604
seg_15bf25,8.014687
seg_8f6284,4.4632607
seg_070bb0,2.1035557
seg_14c8ce,7.338166
seg_d3bb14,4.620255
seg_634180,4.6186895
seg_180481,5.099477
seg_0445d7,5.476753
seg_c3836b,5.071179
seg_12ac20,8.089586
seg_f01368,6.221612
seg_5147e1,5.3809915
seg_bb92b1,7.144286
seg_8c6e34,2.3006504
seg_7cdfe5,4.071474
seg_bb180c,5.3109355
seg_e8ce6a,2.4952521
seg_5e1bba,5.720253
seg_1b78af,5.3754964
seg_d68930,10.938256
seg_de9e32,8.190945
seg_05b66a,9.3077965
seg_2db7dc,5.2017484
seg_bd4d30,5.3754964
seg_e1f081,8.73343
seg_30ad2a,2.1035557
seg_32fc4e,11.062261
seg_428d66,3.9986374
seg_61b50d,4.5352964
seg_0a45a1,4.0650225
seg_864fcf,4.690409
seg_ddd206,7.338166
seg_d2ad9a,1.5850652
seg_c11a4f,4.5126615
seg_11860f,5.0824184
seg_ac68bb,2.1035557
seg_43c6f4,8.176691
seg_92b095,3.9255438
seg_8a8220,7.338166
seg_cc4932,9.224498
seg_cc4199,9.8085575
seg_67aa76,5.6582303
seg_651808,2.8859847
seg_581fac,2.7891083
seg_ce72e2,5.4270897
seg_1e61d6,2.8318527
seg_6f2222,4.516243
seg_b1fea8,4.231395
seg_24f338,3.1013477
seg_4fa87d,9.802419
seg_4eeaef,3.6852539
seg_ea096b,7.5219617
seg_c179f8,5.180491
seg_750e7e,7.5657244
seg_060ce4,3.1313038
seg_b947ae,4.0541077
seg_d4c763,6.150752
seg_218049,3.525745
seg_2d427f,2.1412916
seg_f2f5a3,2.2211711
seg_b25dde,2.102477
seg_7862ed,4.526659
seg_398a25,5.3809915
seg_ae42b3,8.756792
seg_c5325c,8.647699
seg_4d0008,5.3109355
seg_29c772,6.150752
seg_ceab44,7.08336
seg_633651,5.3754964
seg_5ed47e,9.293325
seg_e14149,5.773476
seg_ba2c48,3.9587855
seg_fd374e,5.2703648
seg_813aab,2.668974
seg_94d150,5.2017484
seg_b9ec4b,3.1013477
seg_a6cd86,5.6582303
seg_caa919,5.592798
seg_c365de,1.5850652
seg_007a37,5.3109355
seg_0e9987,5.3754964
seg_7fd3a3,4.8669953
seg_29a073,5.6582303
seg_2f8e19,8.02182
seg_2dcd3a,4.4501734
seg_2f86cd,2.6699336
seg_4e9646,7.3510175
seg_9d57a1,7.9755707
seg_607559,8.02182
seg_514b85,7.593916
seg_f9eea3,5.4427304
seg_566efe,10.064926
seg_26edaa,8.920009
seg_902bc1,7.9148664
seg_2dc6ff,2.157786
seg_2f5695,5.2017484
seg_12b9ba,7.7192473
seg_bbfd4e,8.745161
seg_7d2535,2.1035557
seg_f6bae8,5.3164635
seg_6b0107,7.338166
seg_64daae,2.3006504
seg_e3005e,4.625863
seg_fa6383,7.338166
seg_5d94b2,3.8540275
seg_27a282,4.1901703
seg_e10d3b,8.548541
seg_fe86f5,4.782686
seg_9a7d1d,2.1412916
seg_804fb5,5.773476
seg_aa78e0,5.6225963
seg_04fd93,7.338166
seg_a18246,7.9688787
seg_aed434,7.7192473
seg_511d25,7.6553464
seg_6c309f,4.5352964
seg_79c47a,4.299509
seg_a704ee,7.655124
seg_660fef,5.9179316
seg_67330f,5.8910513
seg_ada42c,5.4270897
seg_c550b1,8.733408
seg_9f12c6,4.283714
seg_44d3ca,3.5667975
seg_c5fc3b,9.281532
seg_ea098b,8.119554
seg_758374,2.3006504
seg_43383f,4.6842556
seg_e405fe,4.231395
seg_9c090f,2.3978815
seg_4b4c91,7.835833
seg_d1a281,5.3109355
seg_a1edc1,4.625863
seg_8d6a7d,4.3888702
seg_a11dd5,3.052549
seg_8658b3,8.06017
seg_70be4d,9.667116
seg_77e7bf,4.6186895
seg_0536c9,4.5126615
seg_0dcc40,6.150752
seg_7bb771,3.6418211
seg_225320,9.069923
seg_10c09d,9.333305
seg_b0cf32,9.21323
seg_3a22ac,5.4270897
seg_065588,4.552623
seg_a99161,4.343936
seg_d85e2e,5.200309
seg_790108,7.338166
seg_23fe27,7.532832
seg_dc6e94,5.071179
seg_3d581c,2.2809823
seg_376908,4.0698547
seg_a6959c,7.4403906
seg_6b3a9d,3.7635386
seg_3151ff,5.992232
seg_90b174,4.393104
seg_51865e,4.0660577
seg_9d6ff0,3.724651
seg_2be983,9.389277
seg_2a6343,8.018738
seg_e24496,8.477383
seg_046c28,2.5807166
seg_9ad261,5.3109355
seg_8bde47,9.189884
seg_3ce740,9.478159
seg_136695,7.94696
seg_b9de03,5.3754964
seg_bf1a72,5.3109355
seg_c5abaa,6.221612
seg_ab9654,8.036081
seg_8b39c4,8.321869
seg_759fb1,5.7182417
seg_f0d278,2.1412916
seg_2dcd84,8.728719
seg_161f5f,2.9141457
seg_287fef,2.1035557
seg_355d19,9.340312
seg_9dcae1,5.6225963
seg_03d680,9.841718
seg_1562cb,8.954916
seg_004f1f,5.3109355
seg_e8385f,8.77628
seg_07c815,5.4270897
seg_c05a7d,10.691565
seg_75c34b,3.4606717
seg_e8d02f,5.0051117
seg_a6c5cc,2.183435
seg_fb4c26,5.6582303
seg_967ae4,8.6298065
seg_b4c040,5.3754964
seg_da8b88,5.4270897
seg_4d5a4a,4.514747
seg_919c5c,4.6186895
seg_4ab7bf,9.432734
seg_df8385,3.059673
seg_ada81a,9.409472
seg_a68ffb,6.010534
seg_555f63,2.1035557
seg_b77bf5,9.574626
seg_5e668a,7.0189605
seg_b54024,4.625863
seg_7211f1,7.0149827
seg_6e7f73,9.455771
seg_b853c1,8.184393
seg_3c3ddf,3.3732326
seg_90ec68,10.011799
seg_e15cb9,7.338166
seg_2ece02,5.50033
seg_89885a,5.3109355
seg_c22bd4,8.78497
seg_d740b2,9.0050745
seg_d59e4e,4.8295503
seg_4d2671,7.338166
seg_e27c0a,5.702841
seg_3b7724,10.0564785
seg_80622d,7.4403906
seg_b735a5,7.7523036
seg_2eddf6,9.176607
seg_e256bd,3.2531412
seg_d30a9d,1.9177405
seg_99f677,5.200309
seg_7df3dd,5.300574
seg_17adc0,4.200243
seg_7cb417,3.8537993
seg_0a42ba,9.689261
seg_8e7194,4.779771
seg_d1abaa,9.534928
seg_98c44d,5.078352
seg_a3ab46,5.3109355
seg_7ddc30,9.75927
seg_2c6011,5.2017484
seg_dceeca,5.144419
seg_266805,5.2017484
seg_117ff4,4.779771
seg_753190,7.8531413
seg_73858d,9.678593
seg_004ee5,5.4270897
seg_87a67a,5.0051117
seg_0dae4b,3.9344625
seg_cc2c46,5.106233
seg_0f74a3,7.0552435
seg_a69246,9.114938
seg_fd8add,6.070732
seg_7c0376,2.1035557
seg_c509ff,3.887855
seg_9c00d7,7.132365
seg_148698,7.352457
seg_27db4d,7.9181185
seg_ca67ee,5.4270897
seg_89d8a0,5.071179
seg_23f823,4.2174163
seg_be30ce,5.3109355
seg_b8fd73,9.698463
seg_079e34,5.04784
seg_17799c,7.465105
seg_4d0c45,7.5206175
seg_a9a820,3.0770247
seg_b9619c,7.9599233
seg_2dfb91,4.0242114
seg_9aa6e2,3.181891
seg_318135,2.1412916
seg_311b5e,3.0770247
seg_193404,10.239916
seg_7efdd5,7.8416767
seg_f7d792,2.4906163
seg_d7ab50,4.2174163
seg_476700,5.2017484
seg_2ba79a,1.8378611
seg_e64dfa,6.150752
seg_9d79d4,4.845838
seg_25b38a,8.097408
seg_421da1,7.659601
seg_1a791c,5.3109355
seg_cc096e,10.265007
seg_d86eb6,3.195708
seg_b7a8a1,4.833402
seg_e9aa44,9.928963
seg_49336f,4.3891897
seg_0b9ba3,8.795077
seg_9ddc99,7.460419
seg_65ef95,5.106233
seg_774ad2,5.3109355
seg_b8725b,3.3098166
seg_25ab3f,3.676785
seg_591954,8.676725
seg_ba4ea3,9.263853
seg_00c35b,8.216843
seg_30da11,5.2749887
seg_f2cb5e,3.8924003
seg_78addc,8.562619
seg_de3237,8.79017
seg_86d847,9.672417
seg_4adeda,8.655425
seg_f3063a,7.4153266
seg_7aeca4,7.4403906
seg_a82229,8.26656
seg_288001,5.4270897
seg_e52f8c,5.200309
seg_e59dca,8.272701
seg_b853f8,5.992232
seg_c901c0,4.7353625
seg_38ee24,5.8101354
seg_b91011,5.655409
seg_a4208a,4.297326
seg_419b2a,9.1656885
seg_15adff,4.388029
seg_aee7c0,7.498536
seg_170684,8.212791
seg_8773cf,3.048941
seg_8bc20c,3.7960868
seg_f639ec,5.476753
seg_e96140,5.3754964
seg_6dd0fc,5.2371855
seg_78852d,5.953074
seg_f4d644,3.0770247
seg_5ef47e,7.338166
seg_53a5fd,5.992232
seg_d3f967,5.106233
seg_3cfb73,9.368001
seg_0e1370,2.4906163
seg_0b082e,8.957491
seg_63c9a3,4.2174163
seg_b69455,9.922068
seg_aeeb31,2.1897082
seg_19ec5c,9.534928
seg_2018c8,8.394136
seg_530a02,8.917056
seg_f6828d,2.6373837
seg_20a990,4.779771
seg_a975df,4.669296
seg_0012b5,5.110435
seg_ef779d,4.8721523
seg_f67ce2,3.6852539
seg_739856,8.917056
seg_324537,5.200309
seg_ced992,2.2211711
seg_3e00cd,9.30266
seg_8b798b,7.9978027
seg_3db0a8,3.2754536
seg_84fc12,9.342318
seg_0eb333,2.183435
seg_6e1ee7,7.9858456
seg_cff594,2.238523
seg_aa9b8e,7.9599233
seg_725772,7.4939466
seg_e1daa0,6.070732
seg_500108,5.6582303
seg_68102c,7.7536254
seg_dff078,6.150752
seg_1db443,7.9599233
seg_8be76c,1.5839219
seg_24e071,4.625863
seg_266c6e,4.4504614
seg_c47bdc,5.773476
seg_961ddf,4.853011
seg_f99b64,7.5206175
seg_77ea14,5.3109355
seg_9ee0aa,7.7234097
seg_01ecb0,4.853011
seg_db3fbe,8.398149
seg_c5fc87,5.3809915
seg_0a97c4,6.1028585
seg_c0d7da,4.2715406
seg_c714d0,9.810601
seg_c70fde,7.338166
seg_cc667b,4.2174163
seg_70b375,7.338166
seg_b8b72f,5.2017484
seg_2e917f,5.8700376
seg_2fe382,5.3109355
seg_3bb90a,5.078352
seg_902074,7.7826476
seg_7c88d1,3.7039504
seg_3340b9,5.161151
seg_2c3203,3.2451978
seg_a4e745,8.493694
seg_c666dd,5.3781695
seg_08fd5b,5.4270897
seg_ba0485,9.702595
seg_f24292,5.3809915
seg_bcf6af,7.7192473
seg_6ac67a,4.8721523
seg_c607eb,3.1979353
seg_4ad5a2,7.338166
seg_d5d3a1,5.3754964
seg_59e1db,7.5657244
seg_3d1f2e,5.3781695
seg_3ec967,5.3754964
seg_343571,7.6208916
seg_7d88e3,8.86604
seg_abda04,7.9858456
seg_b03de5,10.140242
seg_9a1c76,5.3109355
seg_509d55,5.3754964
seg_31a51f,4.0817246
seg_63d651,4.91575
seg_cacd58,5.404259
seg_2cdbe3,4.1251574
seg_ba941e,8.272701
seg_b3883e,5.640692
seg_d9d0e4,4.299509
seg_e50f16,8.178143
seg_a1d8da,7.338166
seg_8f4781,3.5013378
seg_aa1adf,4.4501734
seg_593c34,5.404259
seg_00648a,2.03549
seg_b57e76,6.150752
seg_327ed4,3.9587855
seg_e6307f,8.618944
seg_eca2eb,5.2426805
seg_90a0be,1.9556105
seg_d9ce67,2.3978815
seg_50b048,5.953074
seg_c5dada,5.3754964
seg_4c067a,5.3809915
seg_bdf84b,6.1028585
seg_3b95d2,9.45253
seg_27ff17,5.3109355
seg_e0f296,8.018738
seg_6dfab7,4.222248
seg_9c2843,3.0770247
seg_5c8ae5,4.9746
seg_d56ae2,8.508358
seg_bb6fcb,5.773476
seg_0ebfd9,5.2781324
seg_72f40a,7.891905
seg_1cd352,5.5881743
seg_b86ce1,5.3109355
seg_a1acb2,5.147824
seg_2b2cb3,7.338166
seg_946d9a,5.3754964
seg_304b87,3.843974
seg_31631c,7.460419
seg_5a242e,7.317961
seg_2f60db,8.752031
seg_4d53c2,8.82433
seg_cdadb5,9.275364
seg_c522f8,7.465105
seg_006e4a,3.564343
seg_a31fe3,7.9181185
seg_e3d751,0.5900996
seg_b782c7,8.201946
seg_e8b2b3,7.361921
seg_c7a401,5.3109355
seg_263deb,4.669296
seg_586726,3.541104
seg_3761d0,3.6215506
seg_f80e44,5.2228985
seg_4a9e6b,7.4363246
seg_42ff14,7.930456
seg_29c906,5.3754964
seg_5d92af,7.7192473
seg_2c5e9f,5.6225963
seg_093a0a,7.465105
seg_3a8a76,2.3006504
seg_f83d28,4.4576526
seg_d36055,9.692168
seg_1a8f2c,7.739412
seg_f8dd7e,5.592798
seg_37f3fb,4.1149063
seg_b5aee9,5.3754964
seg_fb76ca,7.9599233
seg_075340,5.3754964
seg_b72413,7.465105
seg_8aeb99,9.328159
seg_cc7e39,7.0119786
seg_7d994f,5.0518885
seg_fb9b2e,7.3459616
seg_00e5f7,5.999872
seg_6f650f,9.011175
seg_c73df6,3.5754359
seg_e3cf1a,5.3754964
seg_b78883,9.389277
seg_c09a41,4.690409
seg_2aa101,2.3805299
seg_6f9a98,7.7192473
seg_226e60,8.232094
seg_5a67b5,7.84179
seg_6167f0,5.953074
seg_ce5832,5.2749887
seg_673c60,4.3489094
seg_514543,5.071179
seg_8f25b0,9.913012
seg_643d1f,5.099477
seg_de3d5e,5.2749887
seg_ac5c61,8.71187
seg_60ab20,8.135382
seg_f21a22,3.4603596
seg_8dd2ab,2.3805299
seg_b2e045,5.3754964
seg_5bd9ae,4.319864
seg_d508db,5.802194
seg_5a1adb,5.3809915
seg_fc57d4,1.4906653
seg_b80358,9.575037
seg_cb806c,5.2017484
seg_fe73b1,7.792075
seg_31a6cd,4.230502
seg_bb171f,7.8471394
seg_e40348,7.033367
seg_e6e24e,7.5206175
seg_49d84b,7.9599233
seg_dcbe02,4.4544144
seg_2abd33,4.052523
seg_e81b50,4.319864
seg_cecd29,7.9599233
seg_48a4b3,7.049238
seg_a5271e,2.8511405
seg_857304,4.6186895
seg_82456a,2.8169146
seg_cf5764,8.02182
seg_f2ae5e,5.180491
seg_a12acb,4.4632607
seg_0bc877,2.573178
seg_423ebe,5.3109355
seg_8fb0d0,5.3134103
seg_77f9e3,2.4906163
seg_2cadc0,7.9599233
seg_a47cce,8.881979
seg_b568c6,7.6846795
seg_826208,5.759411
seg_6dac5d,8.817411
seg_3452b2,5.071179
seg_35ee83,5.4270897
seg_ca9e39,5.2017484
seg_8324a4,7.3510175
seg_cd9f9b,7.3812222
seg_876904,7.855839
seg_ad949a,4.4501734
seg_812a50,6.150752
seg_2f8f6d,8.307946
seg_35c587,5.3104258
seg_46a42b,4.5898757
seg_e09301,2.1412916
seg_47a48f,8.324383
seg_580b65,7.338166
seg_a8685e,8.014687
seg_41be18,7.5843673
seg_25aa9f,8.511438
seg_2ea616,5.106233
seg_5765b6,8.341003
seg_a84c13,3.252322
seg_7a5243,4.299509
seg_2396a2,2.3887525
seg_eb1d6e,4.045103
seg_ef74dc,5.540655
seg_a802fa,8.069641
seg_afca81,2.7717566
seg_dc73b8,4.1879616
seg_45e7ad,3.3496926
seg_5ec0e3,9.177303
seg_490d6e,6.150752
seg_d14524,4.779771
seg_734a88,9.235907
seg_588f61,2.2211711
seg_66e45a,5.773476
seg_b0d251,6.070732
seg_727fc7,5.106233
seg_055127,5.88823
seg_72859b,5.2371855
seg_abeca6,8.083175
seg_0fd3ff,3.1743953
seg_e7ced6,7.947499
seg_38ad16,8.640172
seg_59818b,5.6225963
seg_a674d2,8.07619
seg_217eed,4.469227
seg_0d434c,7.281411
seg_60277f,4.4501734
seg_36e32d,8.536663
seg_dad4f2,7.4363246
seg_f5406b,5.4270897
seg_d35274,5.1794734
seg_31d7bf,2.1035557
seg_3b4414,4.552623
seg_592807,7.897101
seg_911066,4.845838
seg_78db0a,8.426239
seg_b66b87,2.3006504
seg_c65135,4.7920003
seg_e41fc9,5.3109355
seg_75211e,5.3781695
seg_561cf4,2.6361835
seg_c23429,4.4632607
seg_69787a,8.528481
seg_9ab405,2.2493057
seg_063865,7.338166
seg_86892f,3.0264375
seg_fdd50e,4.6353354
seg_ce46ba,2.8511405
seg_1d11e5,5.2126985
seg_32f6df,5.161151
seg_572172,5.6225963
seg_718b53,3.9954627
seg_397983,7.7192473
seg_441c6d,7.7494307
seg_629822,4.8721523
seg_57908c,4.8721523
seg_529c99,5.308744
seg_8f4654,4.673101
seg_d11ca8,8.3852825
seg_74f330,4.469227
seg_abc5fd,7.6817036
seg_117278,5.3109355
seg_715ff6,8.180342
seg_38001b,2.1412916
seg_f6cfd4,7.8416767
seg_743775,7.8416767
seg_4c8db6,8.152165
seg_4ae37c,7.2501187
seg_f96d0e,4.545022
seg_53e645,5.3897753
seg_6e572a,4.2364697
seg_0d04b9,5.592798
seg_65b962,5.2055254
seg_d9bb68,7.9599233
seg_9c8bc8,5.3109355
seg_4acc4b,4.2799025
seg_f61b0e,5.562398
seg_eefd4a,3.9115255
seg_d1b91e,7.7192473
seg_c52ae6,2.1035557
seg_45e062,9.01759
seg_a5dea6,10.016326
seg_071067,3.0606415
seg_204dc6,2.573178
seg_53d818,5.2126985
seg_1dec9c,8.769387
seg_db4185,3.9922597
seg_cd43b4,8.008478
seg_620ee4,5.3809915
seg_cbfb19,7.7192473
seg_32e763,4.625863
seg_268625,4.6151795
seg_72ebda,7.791658
seg_b5a447,7.0149827
seg_45838b,5.999872
seg_61219c,5.1726246
seg_75eb90,8.02182
seg_42c4c9,5.5277276
seg_bce305,5.404259
seg_9e962b,7.9599233
seg_db90c0,5.3109355
seg_929ded,4.8017387
seg_2005a7,5.992232
seg_5975f4,4.305476
seg_4eb127,4.344596
seg_e8ac98,3.8067038
seg_970b35,5.0051117
seg_7cd6b1,5.2017484
seg_c10a58,8.232094
seg_25e76d,2.7717566
seg_8f1127,2.157786
seg_2c69e4,8.000049
seg_1a8f0d,4.2864227
seg_e197b8,5.3109355
seg_b6c10d,7.338166
seg_739679,2.630307
seg_54d0f3,2.3006504
seg_c0c0ed,5.953074
seg_ae9626,2.1035557
seg_d4ea17,7.465105
seg_14c371,7.8471394
seg_e37b8e,4.501178
seg_61f504,3.6055603
seg_c46ce6,3.1987183
seg_f21bf4,5.485421
